State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
Pennsylvania,3,1,1093.8980611074348,23351.000000000015,1093.8980611074348,164674.7863891102,16658.067856583308,0.0,0.0,181332.8542456935,7.0521513592184535,9.66258205845952
Pennsylvania,4,1,1276.2264137828856,23351.000000000015,1276.2264137828856,164674.7863891102,19471.424976558315,0.0,0.0,184146.2113656685,7.0521513592184535,9.125586543232203
Pennsylvania,5,1,1455.5173655471694,23351.000000000015,1455.5173655471694,164674.7863891102,22472.030471881368,0.0,0.0,187146.81686099156,7.0521513592184535,9.57053142040968
Pennsylvania,6,1,1611.5122769162808,23351.000000000015,1611.5122769162808,164674.7863891102,26638.3382607087,0.0,0.0,191313.1246498189,7.0521513592184535,9.20894617214799
Pennsylvania,7,1,1759.4313159586493,23351.000000000015,1759.4313159586493,164674.7863891102,28683.23949852557,0.0,0.0,193358.02588763577,7.0521513592184535,8.895575411617756
Pennsylvania,8,1,1902.2125353515237,23351.000000000015,1902.2125353515237,164674.7863891102,31346.077318557804,0.0,0.0,196020.863707668,7.0521513592184535,9.169110372662544
Pennsylvania,9,1,2022.8422875057108,23351.000000000015,2022.8422875057108,164674.7863891102,33206.44435697364,0.0,0.0,197881.23074608383,7.0521513592184535,10.141835037618876
Pennsylvania,10,1,2127.9420018043916,23351.000000000015,2127.9420018043916,164674.7863891102,34362.29388046081,0.0,0.0,199037.08026957102,7.0521513592184535,9.400137286633253
Pennsylvania,11,1,2229.16870478597,23351.000000000015,2229.16870478597,164674.7863891102,34837.50757238349,0.0,0.0,199512.2939614937,7.0521513592184535,10.19728097319603
Pennsylvania,12,1,2328.6641211616316,23351.000000000015,2328.6641211616316,164674.7863891102,35889.48097040986,0.0,0.0,200564.26735952008,7.0521513592184535,9.265561260282993
Pennsylvania,13,1,2421.1763054481958,23351.000000000015,2421.1763054481958,164674.7863891102,37816.69524045495,0.0,0.0,202491.48162956515,7.0521513592184535,9.29415250942111
Pennsylvania,14,1,2508.627904659722,23351.000000000015,2508.627904659722,164674.7863891102,38672.62578135208,0.0,0.0,203347.41217046228,7.0521513592184535,9.761931363493204
Pennsylvania,15,1,2587.298248655518,23351.000000000015,2587.298248655518,164674.7863891102,39288.792423848834,0.0,0.0,203963.57881295902,7.0521513592184535,9.848551463335752
Pennsylvania,16,1,2659.701481095314,23351.000000000015,2659.701481095314,164674.7863891102,41912.55281796817,0.0,0.0,206587.3392070784,7.0521513592184535,11.365415371954441
Pennsylvania,17,1,2728.4608196721806,23351.000000000015,2728.460819178665,164593.5168517118,43191.97578541524,14.75791036264502,259.6953451654857,207785.49263712706,7.048671014162636,11.644781969487667
Pennsylvania,18,1,2796.256200900142,23351.000000000015,2796.256200900142,164674.7863891102,42056.37924311104,0.0,0.0,206731.16563222124,7.0521513592184535,10.473241161555052
Pennsylvania,19,1,2845.1153085520286,23351.000000000015,2845.1153085520286,164674.7863891102,42926.08076683504,0.0,0.0,207600.86715594525,7.0521513592184535,10.944254320114851
Pennsylvania,20,1,2893.7530503916446,23351.000000000015,2893.7530503916446,164674.7863891102,43395.65901346484,0.0,0.0,208070.44540257505,7.0521513592184535,10.664419773966074
Pennsylvania,21,1,2935.0220564843116,23351.000000000015,2935.0220564843116,164674.7863891102,43877.68960033502,0.0,0.0,208552.47598944523,7.0521513592184535,10.505751248449087
Pennsylvania,22,1,2973.1707868347703,23351.000000000015,2973.1707853082803,164423.41202198766,42924.0991894237,11.401574262481198,0.0,207347.51121141136,7.041386322726545,11.522021397948265
Pennsylvania,23,1,3004.2230435648635,23351.000000000015,3004.2230435648635,164674.7863891102,42722.09280917136,0.0,0.0,207396.87919828156,7.0521513592184535,13.187871482223272
Pennsylvania,24,1,3030.7624970475463,23351.000000000015,3030.7624970475463,164674.7863891102,43648.11065251536,0.0,0.0,208322.89704162558,7.0521513592184535,9.858167227357626
Pennsylvania,25,1,3050.718421939941,23351.000000000015,3050.718421939941,164674.7863891102,46659.62268476781,0.0,0.0,211334.40907387802,7.0521513592184535,10.95342092961073
Rhode Island,1,1,8.875087132489219e-05,4221.999999999999,-0.0,16282.95639593709,-0.0,211.0300130623013,1168.4459226035135,16282.95639593709,3.856692656545972,0.2954842261970043
Rhode Island,2,1,0.00015867316837706535,4221.999999999999,-0.0,15033.526708514886,-0.0,483.1661883955683,2471.2605669149957,15033.526708514886,3.5607595235705567,0.1558305062353611
Rhode Island,3,1,0.000207472756907791,4221.999999999999,-0.0,14161.535123358834,-0.0,585.3898663155182,2961.370436514691,14161.535123358834,3.354224330497119,0.15610495582222939
Rhode Island,4,1,0.0002523388236824729,4221.999999999999,-0.0,13359.830972473645,-0.0,695.5290841478031,2863.214703485228,13359.830972473645,3.164337037535208,0.15110591799020767
Rhode Island,5,1,0.00027630348682413817,4221.999999999999,-0.0,12931.610464272551,-0.0,766.6435801954071,3173.983878941741,12931.610464272551,3.0629110526462706,0.1524324268102646
Rhode Island,6,1,0.00029954625458494095,4221.999999999999,-0.0,12516.289382407376,-0.0,809.5565856363532,3186.133060524836,12516.289382407376,2.9645403558520558,0.15127778053283691
Rhode Island,7,1,0.0003151555469099339,4221.999999999999,-0.0,12237.369580674524,-0.0,906.62696893245,3590.420166275393,12237.369580674524,2.8984769257874294,0.1529453545808792
Rhode Island,8,1,0.00033633869753135043,4221.999999999999,-0.0,11858.851448757527,-0.0,952.448143707046,3591.381021525092,11858.851448757527,2.8088231759255162,0.15230686590075493
Rhode Island,9,1,0.0003462991216299511,4221.999999999999,-0.0,11680.870316947436,-0.0,1093.37900408522,4379.958341145881,11680.870316947436,2.766667531252354,0.14765198156237602
Rhode Island,10,1,0.00037162873901091435,4221.999999999999,-0.0,11228.259672545882,-0.0,943.3143308298911,3058.0186859953833,11228.259672545882,2.659464631109873,0.15236634016036987
Rhode Island,11,1,0.0003829656325482077,4221.999999999999,-0.0,11025.682641386993,-0.0,1138.7156251385945,4030.3596435558666,11025.682641386993,2.61148333524088,0.14041445404291153
Rhode Island,12,1,0.00040175960890735803,4221.999999999999,-0.0,10689.85625984932,-0.0,1060.6374864429968,3249.5625203749255,10689.85625984932,2.5319413216128193,0.14946699142456055
Rhode Island,13,1,0.00041107009019163414,4221.999999999999,-0.0,10523.488846146029,-0.0,1209.1093688610447,3936.9266614418457,10523.488846146029,2.492536439162963,0.1469150073826313
Rhode Island,14,1,0.0004247418297370351,4221.999999999999,-0.0,10279.19084698301,-0.0,1111.1439836845502,3154.6045078412963,10279.19084698301,2.4346733413034136,0.17741484940052032
Rhode Island,15,1,0.0004367896680374288,4221.999999999999,-0.0,10063.910064222939,-0.0,1286.709163081699,3916.4946833541326,10063.910064222939,2.3836831037951067,0.14649222791194916
Rhode Island,16,1,0.0004442610502672226,4221.999999999999,-0.0,9930.405200144778,-0.0,1138.4006283718923,2981.806561974139,9930.405200144778,2.3520618664483135,0.1530402973294258
Rhode Island,17,1,0.00045918136139173665,4221.999999999999,-0.0,9663.796686831294,-0.0,1329.3168862684902,3628.908729710164,9663.796686831294,2.288914421324324,0.15570559725165367
Rhode Island,18,1,0.00046413329551054717,4221.999999999999,-0.0,9575.31141447841,-0.0,1185.7632544111211,2908.6006709808294,9575.31141447841,2.2679562800754174,0.1524779573082924
Rhode Island,19,1,0.00047488981610600476,4221.999999999999,-0.0,9383.104969153752,-0.0,1348.4293500386877,3582.1372162123093,9383.104969153752,2.2224313048682505,0.147567268460989
Rhode Island,20,1,0.00047488981610600476,4221.999999999999,-0.0,9383.104969153752,-0.0,1348.4293500386877,3582.1372162123093,9383.104969153752,2.2224313048682505,0.14636119827628136
Rhode Island,21,1,0.00048421472347106567,4221.999999999999,-0.0,9216.479778255409,-0.0,1252.4120838493488,2773.800117429465,9216.479778255409,2.1829653667113718,0.1531214937567711
Rhode Island,22,1,0.00050847289317337,4221.999999999999,-0.0,8783.014651016101,-0.0,1582.2739650954104,3835.5755423102614,8783.014651016101,2.0802971698285417,0.14739010483026505
Rhode Island,23,1,0.00050847289317337,4221.999999999999,-0.0,8783.014651016101,-0.0,1582.2739650954104,3835.5755423102614,8783.014651016101,2.0802971698285417,0.14896240830421448
Rhode Island,24,1,0.0005165862636442354,4221.999999999999,-0.0,8638.038207753802,-0.0,1351.7974139459213,2802.7677388584157,8638.038207753802,2.045958836512033,0.15203549712896347
Rhode Island,25,1,0.000538494882073995,4221.999999999999,-0.0,8246.55681439909,-0.0,1643.994152052399,3645.5653336206124,8246.55681439909,1.953234678919728,0.1467207334935665
South Carolina,1,1,164.3364902853518,5667.0,164.3364902853518,59620.53133071649,1986.4439433919692,0.0,0.0,61606.97527410846,10.520651372986853,6.259128704667091
South Carolina,2,1,281.57784704449296,5667.0,281.57784704449296,59620.53133071649,3878.271490463464,0.0,0.0,63498.802821179954,10.520651372986853,1.471193190664053
South Carolina,3,1,368.1861122552784,5667.0,368.1861122552784,59620.53133071649,5496.034560919572,0.0,0.0,65116.56589163606,10.520651372986853,1.5085439234972
South Carolina,4,1,423.6643018342479,5667.0,423.6643018342479,59620.53133071649,5888.237256107812,0.0,0.0,65508.7685868243,10.520651372986853,1.404756311327219
South Carolina,5,1,479.0431819953807,5667.0,479.0431819953807,59620.53133071649,6941.472154323354,0.0,0.0,66562.00348503984,10.520651372986853,1.5169176012277603
South Carolina,6,1,532.858662668377,5667.0,532.858662668377,59620.53133071649,7731.521977219189,0.0,0.0,67352.05330793568,10.520651372986853,1.5869278721511364
South Carolina,7,1,583.1452560961961,5667.0,583.1452560961961,59620.53133071649,9105.074153220768,0.0,0.0,68725.60548393725,10.520651372986853,1.637641292065382
South Carolina,8,1,628.2872624276155,5667.0,628.2872624276155,59620.53133071649,9169.962221924374,0.0,0.0,68790.49355264087,10.520651372986853,1.6713139861822128
South Carolina,9,1,670.0230858432442,5667.0,670.0230858432442,59620.53133071649,9936.589740242454,0.0,0.0,69557.12107095895,10.520651372986853,1.7153084501624107
South Carolina,10,1,704.6720742912185,5667.0,704.6720742912185,59620.53133071649,10623.204666334626,0.0,0.0,70243.73599705112,10.520651372986853,1.7126785889267921
South Carolina,11,1,734.8806173923605,5667.0,734.8806173923605,59620.53133071649,10928.827468968699,0.0,0.0,70549.35879968519,10.520651372986853,1.7319906279444695
South Carolina,12,1,765.0500826800226,5667.0,765.0500826800226,59620.53133071649,11313.224973462104,0.0,0.0,70933.75630417859,10.520651372986853,1.7751315236091614
South Carolina,13,1,795.1801191270105,5667.0,795.1801191270105,59620.53133071649,11675.682016509369,0.0,0.0,71296.21334722586,10.520651372986853,1.828101310878992
South Carolina,14,1,818.548976671835,5667.0,818.5489623381706,58765.95063681142,11493.530276784677,178.23336658445882,2923.322598151738,70259.4809135961,10.369851885796969,2.6100417524576187
South Carolina,15,1,843.1730620570336,5667.0,843.1730587944425,59426.013912091206,12650.087021881774,8.10953088284111,0.0,72076.10093397298,10.486326788793225,1.7581871934235096
South Carolina,16,1,863.9806630472848,5667.0,863.9806566849849,59241.207627067684,13089.637415021247,17.0664152501292,0.0,72330.84504208893,10.453715833257046,2.000339586287737
South Carolina,17,1,882.7624707473874,5667.0,882.7624643850875,59241.207627067684,13621.212180679755,17.0664152501292,0.0,72862.41980774744,10.453715833257046,2.432677462697029
South Carolina,18,1,893.6577742779255,5667.0,893.6577711782166,59435.72504569296,13604.607644529644,8.95688436728809,0.0,73040.33269022261,10.488040417450673,2.0272516198456287
South Carolina,19,1,900.3937638159437,5667.0,900.3937563631681,59176.19289097588,13971.12510261108,25.44214183429986,119.43082080307694,73147.31799358696,10.442243319388721,2.804674416780472
South Carolina,20,1,903.9000131751342,5667.0,903.9000080932661,59317.54765527397,13611.89576499427,26.00539778323883,286.5584055605601,72929.44342026825,10.467186810530082,3.9206187054514885
South Carolina,21,1,907.2145235774129,5667.0,907.2145151190743,59116.24068899337,13954.545886446545,28.191736162346636,111.73101069855272,73070.78657543991,10.431664141343457,3.9941843897104263
South Carolina,22,1,909.7788395200339,5667.0,909.7788287159972,58976.38891872829,12492.282746240367,47.915815852337985,394.0946419997313,71468.67166496866,10.406985868842119,5.085846185684204
South Carolina,23,1,911.0670463866131,5667.0,911.067037502044,59090.82859666263,13724.778510245907,28.173834328168176,111.73101069855272,72815.60710690853,10.427179918239391,2.3964827843010426
South Carolina,24,1,911.0671025631748,5667.0,911.0670375020443,55741.55215667449,13233.991737529639,511.13441449318054,6337.474208867574,68975.54389420412,9.836165900242543,1.1848852895200253
South Carolina,25,1,911.0671045185377,5667.0,911.0670375020443,55624.97238416604,13233.991737529639,583.4672777112505,6958.37083103065,68858.96412169568,9.815594209311106,1.1872450858354568
South Dakota,1,1,107.26020912132354,130.00000000000003,107.26020912132354,907.7150098490638,803.3236809671087,0.0,0.0,1711.0386908161724,6.982423152685104,0.13080107793211937
South Dakota,2,1,152.61291847322425,130.00000000000003,152.61291847322425,907.7150098490638,1385.8791483612024,0.0,0.0,2293.594158210266,6.982423152685104,0.08980922400951385
South Dakota,3,1,192.53567394610002,130.00000000000003,192.53567394610002,907.7150098490638,1774.1248974444927,0.0,0.0,2681.8399072935563,6.982423152685104,0.08580832928419113
South Dakota,4,1,231.7328625690054,130.00000000000003,231.7328625690054,907.7150098490638,2144.72627060228,0.0,0.0,3052.4412804513436,6.982423152685104,0.08827735856175423
South Dakota,5,1,266.17613005269,130.00000000000003,266.17613005269,907.7150098490638,2733.0355557561957,0.0,0.0,3640.7505656052595,6.982423152685104,0.09187837317585945
South Dakota,6,1,299.210876585532,130.00000000000003,299.210876585532,907.7150098490638,3082.9241217182266,0.0,0.0,3990.6391315672904,6.982423152685104,0.07997158542275429
South Dakota,7,1,328.536506605326,130.00000000000003,328.536506605326,907.7150098490638,3514.344265271238,0.0,0.0,4422.059275120302,6.982423152685104,0.08416194841265678
South Dakota,8,1,350.50397570609925,130.00000000000003,350.50397570609925,907.7150098490638,3533.8262760207913,0.0,0.0,4441.541285869855,6.982423152685104,0.09562987089157104
South Dakota,9,1,370.6566580983645,130.00000000000003,370.6566580983645,907.7150098490638,3738.7683039434824,0.0,0.0,4646.483313792546,6.982423152685104,0.08828899264335632
South Dakota,10,1,388.3909091592614,130.00000000000003,388.3909091592614,907.7150098490638,3895.951036033804,0.0,0.0,4803.666045882868,6.982423152685104,0.0926690585911274
South Dakota,11,1,403.18701572764166,130.00000000000003,403.18701161075114,903.9780464864413,4200.314165164877,1.6165019690436,30.578587433056697,5104.292211651318,6.953677280664931,0.09266931191086769
South Dakota,12,1,416.21242032815803,130.00000000000003,416.2124162112675,903.9780464864413,4380.940580392868,1.6165019690436,30.578587433056697,5284.918626879309,6.953677280664931,0.08826213702559471
South Dakota,13,1,428.88597034665946,130.00000000000003,428.88596622976894,903.9780464864413,4554.13275307132,1.6165019690436,30.578587433056697,5458.110799557761,6.953677280664931,0.09108282253146172
South Dakota,14,1,440.7485982261821,130.00000000000003,440.74859410929156,903.9780464864413,4705.31061337513,1.6165019690436,30.578587433056697,5609.288659861571,6.953677280664931,0.09501675516366959
South Dakota,15,1,451.51063704581725,130.00000000000003,451.5106329289267,903.9780464864413,4830.984187391525,1.6165019690436,30.578587433056697,5734.962233877966,6.953677280664931,0.08364695683121681
South Dakota,16,1,459.26837743382964,130.00000000000003,459.2683733169391,903.9780464864413,4830.984187391526,1.6165019690436,30.578587433056697,5734.962233877967,6.953677280664931,0.09430315345525742
South Dakota,17,1,466.18032219404375,130.00000000000003,466.1802332780829,827.0046575047184,5265.810847642522,10.77464156326415,98.60598857736112,6092.81550514724,6.361574288497832,0.11609995365142822
South Dakota,18,1,473.0714632442002,130.00000000000003,473.0713743282393,827.0046575047184,5401.615592274419,10.77464156326415,98.60598857736112,6228.620249779137,6.361574288497832,0.10921254381537437
South Dakota,19,1,479.38896471785637,130.00000000000003,479.3888770745611,828.1598752152918,5368.36709479677,7.72674600110466,71.25553509551403,6196.5269700120625,6.370460578579166,0.12345724552869797
South Dakota,20,1,484.8333994182179,130.00000000000003,484.8333117749226,828.1598752152918,5414.781428288528,7.72674600110466,71.25553509551403,6242.94130350382,6.370460578579166,0.1159457340836525
South Dakota,21,1,490.2205382219662,130.00000000000003,490.2204505786709,828.1598752152918,5477.9643689767645,7.72674600110466,71.25553509551403,6306.124244192057,6.370460578579166,0.12450376898050308
South Dakota,22,1,495.38921958482223,130.00000000000003,495.38913194152695,828.1598752152918,5561.734573246336,7.72674600110466,71.25553509551403,6389.894448461628,6.370460578579166,0.11975418031215668
South Dakota,23,1,500.4789149897394,130.00000000000003,500.4788273464441,828.1598752152918,5511.712520084685,7.72674600110466,71.25553509551403,6339.872395299977,6.370460578579166,0.11354221403598785
South Dakota,24,1,505.56481466745896,130.00000000000003,505.5647270241637,828.1598752152918,5512.034205883825,7.72674600110466,71.25553509551403,6340.194081099116,6.370460578579166,0.12749022990465164
South Dakota,25,1,510.58763662500263,130.00000000000003,510.58754898170736,828.1598752152918,5537.985700610648,7.72674600110466,71.25553509551403,6366.14557582594,6.370460578579166,0.11730390787124634
Tennessee,1,1,329.36421732215496,5566.000000000003,329.36421732215496,64588.64040028647,5002.167304017219,0.0,0.0,69590.80770430369,11.604139489810715,29.863589514046907
Tennessee,2,1,606.3524435543696,5566.000000000003,606.3524435543696,64588.64040028647,8833.371016196588,0.0,0.0,73422.01141648306,11.604139489810715,6.150895778089762
Tennessee,3,1,852.4668268394921,5566.000000000003,852.4668268394921,64588.64040028647,12535.74006162024,0.0,0.0,77124.38046190671,11.604139489810715,7.3031452633440495
Tennessee,4,1,1068.808562974875,5566.000000000003,1068.808562974875,64588.64040028647,15750.12734677815,0.0,0.0,80338.76774706462,11.604139489810715,7.5505441427230835
Tennessee,5,1,1272.9238677055907,5566.000000000003,1272.9238677055907,64588.64040028647,18504.36518863546,0.0,0.0,83093.00558892194,11.604139489810715,5.8632998540997505
Tennessee,6,1,1451.7087410225108,5566.000000000003,1451.7087410225108,64588.64040028647,21862.471744284845,0.0,0.0,86451.11214457132,11.604139489810715,5.854195062071085
Tennessee,7,1,1592.437896866119,5566.000000000003,1592.437896866119,64588.64040028647,24105.94802498622,0.0,0.0,88694.5884252727,11.604139489810715,5.899083402007818
Tennessee,8,1,1724.2971958518335,5566.000000000003,1724.2971958518335,64588.64040028647,24298.04466002988,0.0,0.0,88886.68506031635,11.604139489810715,5.9520172998309135
Tennessee,9,1,1839.1417798628468,5566.000000000003,1839.1417798628468,64588.64040028647,26105.875885469315,0.0,0.0,90694.51628575579,11.604139489810715,6.128658808767796
Tennessee,10,1,1953.526084794384,5566.000000000003,1953.526084794384,64588.64040028647,28624.55130336942,0.0,0.0,93213.19170365589,11.604139489810715,6.034985151141882
Tennessee,11,1,2060.825980705937,5566.000000000003,2060.825978508923,64446.73827359565,30712.768266117182,6.063212265653269,0.0,95159.50653971283,11.578645036578443,6.096363823860884
Tennessee,12,1,2163.3894966183216,5566.000000000003,2163.3894944213075,64446.73827359565,32547.01907830494,6.063212265653269,0.0,96993.7573519006,11.578645036578443,6.101120736449957
Tennessee,13,1,2265.0546849385805,5566.000000000003,2265.0546827415665,64446.73827359565,34199.163964123305,6.063212265653269,0.0,98645.90223771895,11.578645036578443,6.169047024101019
Tennessee,14,1,2348.422810275517,5566.000000000003,2348.422808078503,64446.73827359565,35416.83311336305,6.063212265653269,0.0,99863.5713869587,11.578645036578443,6.9273207150399685
Tennessee,15,1,2420.6630316681812,5566.000000000003,2420.663029471167,64446.73827359565,36579.40483984089,6.063212265653269,0.0,101026.14311343654,11.578645036578443,6.1921000480651855
Tennessee,16,1,2491.0286012290267,5566.000000000003,2491.0286012290267,64588.64040028647,36316.21405602883,0.0,0.0,100904.85445631531,11.604139489810715,6.346788838505745
Tennessee,17,1,2555.2855152479124,5566.000000000003,2555.2855152479124,64588.64040028647,36570.499875982256,0.0,0.0,101159.14027626874,11.604139489810715,6.408674448728561
Tennessee,18,1,2618.870387829286,5566.000000000003,2618.8703874759112,64565.816433511856,37717.57889707573,13.6715867219165,292.6093115764697,102283.39533058758,11.600038884928463,8.517283864319324
Tennessee,19,1,2680.4922669294647,5566.000000000003,2680.4922620818343,64275.538543919705,38332.9692923511,27.77853659092101,340.74364559386623,102608.50783627082,11.547886910513775,7.403519298881292
Tennessee,20,1,2738.21567504564,5566.000000000003,2738.215674547364,64556.45741716562,39215.99464366061,5.99896871741878,101.14134929251159,103772.45206082624,11.598357423134313,8.702020067721605
Tennessee,21,1,2794.8717024584294,5566.000000000003,2794.8717024584294,64588.64040028647,40450.30985167276,0.0,0.0,105038.95025195924,11.604139489810715,9.153194047510624
Tennessee,22,1,2851.554020416716,5566.000000000003,2851.5540159224597,64298.36251069432,41073.687421877396,14.106949869004511,48.13433401739657,105372.04993257171,11.551987515396029,8.26714165136218
Tennessee,23,1,2903.457669535938,5566.000000000003,2903.457669535938,64588.64040028647,42194.06722317922,0.0,0.0,106782.70762346569,11.604139489810715,7.454925339668989
Tennessee,24,1,2950.8473446834587,5566.000000000003,2950.8473446834587,64588.64040028647,41435.49658651515,0.0,0.0,106024.13698680163,11.604139489810715,8.676065262407064
Tennessee,25,1,2997.8031512742937,5566.000000000003,2997.8031512742937,64588.64040028647,42400.31733139681,0.0,0.0,106988.95773168327,11.604139489810715,8.274495337158442
Texas,1,1,135.0501541319913,13326.000000000004,135.0501541319913,105962.72834344313,1258.054282235728,0.0,0.0,107220.78262567885,7.951577993654743,98.19893095269799
Texas,2,1,268.5292444864208,13326.000000000004,268.5292444864208,105962.72834344313,3739.9621092378684,0.0,0.0,109702.690452681,7.951577993654743,12.981526717543602
Texas,3,1,387.30170152081047,13326.000000000004,387.30170152081047,105962.72834344313,5976.045041236972,0.0,0.0,111938.7733846801,7.951577993654743,12.986535266041756
Texas,4,1,504.5597737720753,13326.000000000004,504.5597737720753,105962.72834344313,7592.5622154422945,0.0,0.0,113555.29055888542,7.951577993654743,13.130303997546434
Texas,5,1,609.8343078539596,13326.000000000004,609.8343078539596,105962.72834344313,9137.312248996423,0.0,0.0,115100.04059243956,7.951577993654743,13.111939802765846
Texas,6,1,711.3724041402826,13326.000000000004,711.3724041402826,105962.72834344313,10648.870256470174,0.0,0.0,116611.5985999133,7.951577993654743,13.13636738806963
Texas,7,1,803.2893714516383,13326.000000000004,803.2893714516383,105962.72834344313,11956.755634062003,0.0,0.0,117919.48397750514,7.951577993654743,12.975209638476372
Texas,8,1,882.2998959411699,13326.000000000004,882.2998959411699,105962.72834344313,13308.299415577303,0.0,0.0,119271.02775902044,7.951577993654743,13.047460790723562
Texas,9,1,958.2385176253825,13326.000000000004,958.2385176253825,105962.72834344313,14106.926956341733,0.0,0.0,120069.65529978486,7.951577993654743,13.063809897750616
Texas,10,1,1029.98629949762,13326.000000000004,1029.98629949762,105962.72834344313,15155.381434158217,0.0,0.0,121118.10977760135,7.951577993654743,13.954923722893
Texas,11,1,1099.7621400486125,13326.000000000004,1099.7621400486125,105962.72834344313,16243.760123400489,0.0,0.0,122206.48846684361,7.951577993654743,13.973538637161255
Texas,12,1,1168.9495601713302,13326.000000000004,1168.9495601713302,105962.72834344313,17521.2576929925,0.0,0.0,123483.98603643563,7.951577993654743,13.683602552860975
Texas,13,1,1236.1801524675852,13326.000000000004,1236.1801524675852,105962.72834344313,18933.139043422456,0.0,0.0,124895.86738686559,7.951577993654743,13.7011923417449
Texas,14,1,1301.4492737037795,13326.000000000004,1301.4492737037795,105962.72834344313,20174.786092852013,0.0,0.0,126137.51443629514,7.951577993654743,13.684921119362116
Texas,15,1,1366.5148539406796,13326.000000000004,1366.5148539406796,105962.72834344313,19556.435239226015,0.0,0.0,125519.16358266915,7.951577993654743,13.074462573975325
Texas,16,1,1424.401128789154,13326.000000000004,1424.401128789154,105962.72834344313,20203.640328290883,0.0,0.0,126166.36867173402,7.951577993654743,13.075468424707651
Texas,17,1,1482.0225738353615,13326.000000000004,1482.0225738353615,105962.72834344313,21047.67429571681,0.0,0.0,127010.40263915993,7.951577993654743,13.240318302065134
Texas,18,1,1535.8097570770653,13326.000000000004,1535.8097570770653,105962.72834344313,21751.605612430027,0.0,0.0,127714.33395587315,7.951577993654743,13.276702281087637
Texas,19,1,1589.2265289134755,13326.000000000004,1589.2265289134755,105962.72834344313,22636.248325430643,0.0,0.0,128598.97666887377,7.951577993654743,13.242033626884222
Texas,20,1,1642.2781275329262,13326.000000000004,1642.2781275329262,105962.72834344313,23725.280795895786,0.0,0.0,129688.00913933892,7.951577993654743,13.225050285458565
Texas,21,1,1694.0530810151297,13326.000000000004,1694.0530810151297,105962.72834344313,24522.050935256666,0.0,0.0,130484.7792786998,7.951577993654743,13.204279113560915
Texas,22,1,1745.8010523726525,13326.000000000004,1745.8010523726525,105962.72834344313,25532.631519041926,0.0,0.0,131495.35986248506,7.951577993654743,13.200172897428274
Texas,23,1,1796.0883772520428,13326.000000000004,1796.0883772520428,105962.72834344313,25961.27022013095,0.0,0.0,131923.99856357407,7.951577993654743,13.437871724367142
Texas,24,1,1845.6167470524517,13326.000000000004,1845.6167470524517,105962.72834344313,26740.27589625072,0.0,0.0,132703.00423969387,7.951577993654743,13.272892098873854
Texas,25,1,1894.9607516097024,13326.000000000004,1894.9607516097024,105962.72834344313,27536.177576528906,0.0,0.0,133498.90591997205,7.951577993654743,13.262067764997482
Utah,1,1,78.0862641574822,2718.9999999999995,78.0862641574822,17559.833905608244,564.6371123805172,0.0,0.0,18124.471017988762,6.458195625453566,1.9782565273344517
Utah,2,1,133.77556302981773,2718.9999999999995,133.77556302981773,17559.833905608244,1128.1600570115904,0.0,0.0,18687.993962619836,6.458195625453566,0.5261457189917564
Utah,3,1,173.84540226594132,2718.9999999999995,173.84539404600878,17415.49325579661,1908.316986237978,8.52402129569543,46.298615658949075,19323.810242034586,6.405109693194782,0.521201130002737
Utah,4,1,212.6529631668182,2718.9999999999995,212.6529631668182,17559.833905608244,1976.2518489524682,0.0,0.0,19536.085754560714,6.458195625453566,0.5145654417574406
Utah,5,1,248.91164612239587,2718.9999999999995,248.9116359842534,17381.80980778323,3031.7307863329124,13.76011573779147,103.79838643948705,20413.54059411614,6.392721518125499,0.5215700305998325
Utah,6,1,272.6368405214986,2718.9999999999995,272.63682622575567,17308.803033795368,2967.7055195758726,22.565749179678537,241.1768755182791,20276.50855337124,6.3658709208515525,0.5008196942508221
Utah,7,1,292.6768586057291,2718.9999999999995,292.6768212577676,16904.009905075487,3343.357231778616,46.436581498166326,286.53471678590137,20247.367136854104,6.2169951839189,0.5249601118266582
Utah,8,1,312.6448483725782,2718.9999999999995,312.64483276073986,17285.692616948578,3342.444260837497,16.94716660041025,102.57007501833907,20628.136877786073,6.357371319216102,0.5338330641388893
Utah,9,1,327.34118204866576,2718.9999999999995,327.34116775292284,17308.803033795368,3261.1891460107345,22.565749179678537,241.1768755182791,20569.992179806104,6.3658709208515525,0.5178559236228466
Utah,10,1,341.8787918022607,2718.9999999999995,341.87877259793055,17222.609057750262,3499.74955986808,25.00993508827711,164.98573055495083,20722.35861761834,6.334170304431874,0.525771576911211
Utah,11,1,355.90599163430517,2718.9999999999995,355.90593410062587,16549.552052888354,3834.7334285946636,78.63847116260581,593.1149746297193,20384.285481483017,6.086631869396233,0.518492266535759
Utah,12,1,368.4295009688765,2718.9999999999995,368.4294530664051,16718.674463466272,4047.286261328455,51.87315592991895,268.3099892265396,20765.960724794728,6.148832093955967,0.5179174169898033
Utah,13,1,380.44529975447233,2718.9999999999995,380.44524601222327,16616.128938129317,4104.724417761275,71.79511349241697,573.3184619875506,20720.85335589059,6.111117667572387,0.5208090096712112
Utah,14,1,390.1798531864871,2718.9999999999995,390.1797239497408,15290.458105468439,4358.1858012516,202.74705602706229,1276.918383084234,19648.64390672004,5.623559435626495,0.5064441449940205
