State,k,lambda,Clients,Longitude,Latitude
New Mexico,11,1,28.57499673810675,32.25875,-107.7666
New Mexico,11,1,61.46431175628864,35.00441,-106.1407
New Mexico,11,1,47.6168337139664,32.422940000000004,-104.2572
New Mexico,11,1,85.8894101221626,32.93718,-103.3514
New Mexico,11,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,11,1,85.07027938847166,34.19303,-103.3445
New Mexico,11,1,25.366052452832268,32.78582,-108.2958
New Mexico,11,1,26.50435029356101,36.23891,-105.5481
New Mexico,11,1,56.516664660712124,32.90392,-105.9525
New Mexico,11,1,89.83625280626408,33.175959999999996,-104.3968
New Mexico,12,1,28.57499673810675,32.23657,-107.7827
New Mexico,12,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,12,1,61.46431175628864,35.00441,-106.1407
New Mexico,12,1,47.6168337139664,32.4109,-104.2398
New Mexico,12,1,78.28396224617487,33.39145,-104.5325
New Mexico,12,1,85.88941012216262,32.95177,-103.3471
New Mexico,12,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,12,1,85.07027938847166,34.19303,-103.3445
New Mexico,12,1,25.366052452832268,32.78582,-108.2958
New Mexico,12,1,26.50435029356101,36.23891,-105.5481
New Mexico,12,1,33.18216823172426,32.85535,-104.4179
New Mexico,12,1,56.516664660712124,32.90392,-105.9525
New Mexico,13,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,13,1,28.57499673810675,32.25875,-107.7666
New Mexico,13,1,61.46431175628864,35.00441,-106.1407
New Mexico,13,1,47.6168337139664,32.4312,-104.2397
New Mexico,13,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,13,1,85.8894101221626,32.95177,-103.3471
New Mexico,13,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,13,1,85.07027938847166,34.1737,-103.3316
New Mexico,13,1,26.50435029356101,36.23891,-105.5481
New Mexico,13,1,29.154887177702214,32.74199,-104.2986
New Mexico,13,1,82.3112433001969,33.36319,-104.5476
New Mexico,13,1,25.366052452832268,32.75805,-108.2643
New Mexico,13,1,56.516664660712124,32.90392,-105.9525
New Mexico,14,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,14,1,61.46431175628864,35.00441,-106.1407
New Mexico,14,1,47.6168337139664,32.4312,-104.2397
New Mexico,14,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,14,1,85.8894101221626,32.95177,-103.3471
New Mexico,14,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,14,1,85.07027938847166,34.19303,-103.3445
New Mexico,14,1,25.366052452832268,32.78582,-108.2958
New Mexico,14,1,26.50435029356101,36.23891,-105.5481
New Mexico,14,1,29.154887177702214,32.85535,-104.4179
New Mexico,14,1,82.31124330019692,33.36319,-104.5476
New Mexico,14,1,56.516664660712124,32.89646,-105.9507
New Mexico,14,1,16.67506344941387,35.62187,-105.2395
New Mexico,14,1,28.57499673810675,32.24823,-107.7022
New Mexico,15,1,47.6168337139664,32.424440000000004,-104.226
New Mexico,15,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,15,1,61.46431175628864,35.00441,-106.1407
New Mexico,15,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,15,1,85.88941012216262,32.93718,-103.3514
New Mexico,15,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,15,1,82.31124330019692,33.41145,-104.5367
New Mexico,15,1,16.67506344941387,35.64737,-105.2212
New Mexico,15,1,85.07027938847166,34.19303,-103.3445
New Mexico,15,1,13.99785912644379,33.36291,-105.6818
New Mexico,15,1,26.50435029356101,36.23891,-105.5481
New Mexico,15,1,25.366052452832268,32.763709999999996,-108.2746
New Mexico,15,1,29.154887177702214,32.85535,-104.4179
New Mexico,15,1,56.516664660712124,32.89646,-105.9507
New Mexico,15,1,28.57499673810675,32.24823,-107.7022
New Mexico,16,1,12.657176067709,32.3586,-105.6061
New Mexico,16,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,16,1,61.46431175628864,35.00441,-106.1407
New Mexico,16,1,47.6168337139664,32.4109,-104.2398
New Mexico,16,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,16,1,85.8894101221626,32.93718,-103.3514
New Mexico,16,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,16,1,85.07027938847166,34.1737,-103.3316
New Mexico,16,1,13.99785912644379,33.36291,-105.6818
New Mexico,16,1,26.50435029356101,36.23891,-105.5481
New Mexico,16,1,25.366052452832268,32.763709999999996,-108.2746
New Mexico,16,1,16.67506344941387,35.5807,-105.2113
New Mexico,16,1,33.18216823172426,32.85535,-104.4179
New Mexico,16,1,78.28396224617487,33.36319,-104.5476
New Mexico,16,1,56.516664660712124,32.89646,-105.9507
New Mexico,16,1,28.57499673810675,32.24823,-107.7022
New Mexico,17,1,12.657176067709,32.3586,-105.6061
New Mexico,17,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,17,1,61.46431175628864,35.00441,-106.1407
New Mexico,17,1,47.6168337139664,32.4312,-104.2397
New Mexico,17,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,17,1,85.88941012216262,32.95177,-103.3471
New Mexico,17,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,17,1,85.07027938847166,34.19303,-103.3445
New Mexico,17,1,13.99785912644379,33.36291,-105.6818
New Mexico,17,1,16.67506344941387,35.60729,-105.2055
New Mexico,17,1,26.50435029356101,36.23891,-105.5481
New Mexico,17,1,25.366052452832268,32.763709999999996,-108.2746
New Mexico,17,1,29.154887177702214,32.85535,-104.4179
New Mexico,17,1,82.31124330019692,33.36319,-104.5476
New Mexico,17,1,56.516664660712124,32.89646,-105.9507
New Mexico,17,1,12.328865953307302,36.76256,-108.7058
New Mexico,17,1,28.57499673810675,32.24823,-107.7022
New Mexico,18,1,12.657176067709,32.3586,-105.6061
New Mexico,18,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,18,1,61.46431175628864,35.00441,-106.1407
New Mexico,18,1,47.6168337139664,32.4109,-104.2398
New Mexico,18,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,18,1,85.8894101221626,32.93718,-103.3514
New Mexico,18,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,18,1,85.07027938847166,34.1737,-103.3316
New Mexico,18,1,16.67506344941387,35.64737,-105.2212
New Mexico,18,1,26.50435029356101,36.36038,-105.6529
New Mexico,18,1,25.366052452832268,32.78582,-108.2958
New Mexico,18,1,78.28396224617487,33.38286,-104.5246
New Mexico,18,1,33.18216823172426,32.85535,-104.4179
New Mexico,18,1,13.99785912644379,33.315490000000004,-105.6992
New Mexico,18,1,56.516664660712124,32.89646,-105.9507
New Mexico,18,1,12.328865953307302,36.7936,-108.6723
New Mexico,18,1,28.57499673810675,32.24823,-107.7022
New Mexico,18,1,11.900471522021942,34.01141,-106.8788
New Mexico,19,1,12.657176067709,32.3586,-105.6061
New Mexico,19,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,19,1,61.46431175628864,35.00441,-106.1407
New Mexico,19,1,47.6168337139664,32.4109,-104.2398
New Mexico,19,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,19,1,82.3112433001969,33.39145,-104.5325
New Mexico,19,1,85.8894101221626,32.95177,-103.3471
New Mexico,19,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,19,1,85.07027938847166,34.19303,-103.3445
New Mexico,19,1,25.366052452832268,32.78582,-108.2958
New Mexico,19,1,13.99785912644379,33.36291,-105.6818
New Mexico,19,1,16.67506344941387,35.60729,-105.2055
New Mexico,19,1,26.50435029356101,36.23891,-105.5481
New Mexico,19,1,29.154887177702214,32.74199,-104.2986
New Mexico,19,1,11.45251338221846,35.0686,-108.8606
New Mexico,19,1,56.516664660712124,32.89646,-105.9507
New Mexico,19,1,12.328865953307302,36.81408,-108.7798
New Mexico,19,1,28.57499673810675,32.24823,-107.7022
New Mexico,19,1,11.900471522021942,34.07165,-106.9001
New Mexico,20,1,12.657176067709,32.3586,-105.6061
New Mexico,20,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,20,1,28.57499673810675,32.25875,-107.7666
New Mexico,20,1,61.46431175628864,35.00441,-106.1407
New Mexico,20,1,47.6168337139664,32.4109,-104.2398
New Mexico,20,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,20,1,11.32438184531432,35.1614,-103.729
New Mexico,20,1,85.88941012216262,32.93718,-103.3514
New Mexico,20,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,20,1,85.07027938847166,34.1737,-103.3316
New Mexico,20,1,16.67506344941387,35.64737,-105.2212
New Mexico,20,1,26.50435029356101,36.36038,-105.6529
New Mexico,20,1,25.366052452832268,32.78582,-108.2958
New Mexico,20,1,78.28396224617487,33.38286,-104.5246
New Mexico,20,1,33.18216823172426,32.85535,-104.4179
New Mexico,20,1,13.99785912644379,33.315490000000004,-105.6992
New Mexico,20,1,11.45251338221846,35.0686,-108.8606
New Mexico,20,1,56.516664660712124,32.89646,-105.9507
New Mexico,20,1,12.328865953307302,36.7936,-108.6723
New Mexico,20,1,11.900471522021942,34.01141,-106.8788
New Mexico,21,1,28.57499673810675,32.23657,-107.7827
New Mexico,21,1,12.657176067709,32.3586,-105.6061
New Mexico,21,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,21,1,61.46431175628864,35.00441,-106.1407
New Mexico,21,1,47.6168337139664,32.4312,-104.2397
New Mexico,21,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,21,1,11.32438184531432,35.19665,-103.7495
New Mexico,21,1,78.28396224617487,33.39145,-104.5325
New Mexico,21,1,85.8894101221626,32.93718,-103.3514
New Mexico,21,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,21,1,26.50435029356101,36.36038,-105.6529
New Mexico,21,1,13.99785912644379,33.36291,-105.6818
New Mexico,21,1,16.67506344941387,35.60729,-105.2055
New Mexico,21,1,85.07027938847166,34.16992,-103.3555
New Mexico,21,1,33.18216823172426,32.85535,-104.4179
New Mexico,21,1,25.366052452832268,32.75805,-108.2643
New Mexico,21,1,11.45251338221846,35.0686,-108.8606
New Mexico,21,1,56.516664660712124,32.90392,-105.9525
New Mexico,21,1,12.328865953307302,36.7936,-108.6723
New Mexico,21,1,10.167336105493119,33.14083,-107.2406
New Mexico,21,1,11.900471522021942,34.01141,-106.8788
New Mexico,22,1,12.657176067709,32.3586,-105.6061
New Mexico,22,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,22,1,61.46431175628864,35.00441,-106.1407
New Mexico,22,1,28.57499673810675,32.27486,-107.7432
New Mexico,22,1,47.6168337139664,32.4109,-104.2398
New Mexico,22,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,22,1,11.32438184531432,35.19665,-103.7495
New Mexico,22,1,82.31124330019692,33.39145,-104.5325
New Mexico,22,1,85.8894101221626,32.93718,-103.3514
New Mexico,22,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,22,1,85.07027938847166,34.1737,-103.3316
New Mexico,22,1,13.99785912644379,33.36291,-105.6818
New Mexico,22,1,26.50435029356101,36.23891,-105.5481
New Mexico,22,1,29.154887177702207,32.74199,-104.2986
New Mexico,22,1,25.366052452832268,32.763709999999996,-108.2746
New Mexico,22,1,16.67506344941387,35.5807,-105.2113
New Mexico,22,1,11.45251338221846,35.0686,-108.8606
New Mexico,22,1,56.516664660712124,32.90392,-105.9525
New Mexico,22,1,38.55452476015289,35.92195,-106.3474
New Mexico,22,1,12.328865953307302,36.81408,-108.7798
New Mexico,22,1,10.167336105493119,33.14083,-107.2406
New Mexico,22,1,11.900471522021942,34.023590000000006,-106.9598
New Mexico,23,1,12.657176067709,32.3586,-105.6061
New Mexico,23,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,23,1,61.46431175628864,35.00441,-106.1407
New Mexico,23,1,19.616433474205802,32.14798,-106.8058
New Mexico,23,1,47.6168337139664,32.4109,-104.2398
New Mexico,23,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,23,1,11.32438184531432,35.1614,-103.729
New Mexico,23,1,82.31124330019692,33.39145,-104.5325
New Mexico,23,1,85.8894101221626,32.93718,-103.3514
New Mexico,23,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,23,1,85.07027938847166,34.19303,-103.3445
New Mexico,23,1,25.366052452832268,32.78582,-108.2958
New Mexico,23,1,26.50435029356101,36.23891,-105.5481
New Mexico,23,1,29.154887177702214,32.74199,-104.2986
New Mexico,23,1,16.67506344941387,35.5807,-105.2113
New Mexico,23,1,13.99785912644379,33.315490000000004,-105.6992
New Mexico,23,1,11.45251338221846,35.0686,-108.8606
New Mexico,23,1,56.516664660712124,32.90392,-105.9525
New Mexico,23,1,38.55452476015289,35.92195,-106.3474
New Mexico,23,1,12.328865953307302,36.81408,-108.7798
New Mexico,23,1,10.167336105493119,33.14083,-107.2406
New Mexico,23,1,28.57499673810675,32.24823,-107.7022
New Mexico,23,1,11.900471522021942,34.01141,-106.8788
New Mexico,24,1,28.57499673810675,32.23657,-107.7827
New Mexico,24,1,12.657176067709,32.3586,-105.6061
New Mexico,24,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,24,1,61.46431175628864,35.00441,-106.1407
New Mexico,24,1,19.616433474205802,32.14798,-106.8058
New Mexico,24,1,47.6168337139664,32.4109,-104.2398
New Mexico,24,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,24,1,11.32438184531432,35.1614,-103.729
New Mexico,24,1,82.31124330019692,33.39145,-104.5325
New Mexico,24,1,85.8894101221626,32.95177,-103.3471
New Mexico,24,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,24,1,8.21212435345279,33.33679,-105.215
New Mexico,24,1,25.366052452832268,32.78582,-108.2958
New Mexico,24,1,13.99785912644379,33.36291,-105.6818
New Mexico,24,1,26.50435029356101,36.23891,-105.5481
New Mexico,24,1,29.154887177702214,32.74199,-104.2986
New Mexico,24,1,85.07027938847166,34.16992,-103.3555
New Mexico,24,1,16.67506344941387,35.5807,-105.2113
New Mexico,24,1,11.45251338221846,35.0686,-108.8606
New Mexico,24,1,56.516664660712124,32.90392,-105.9525
New Mexico,24,1,38.55452476015289,35.92195,-106.3474
New Mexico,24,1,12.328865953307302,36.76256,-108.7058
New Mexico,24,1,10.167336105493119,33.14083,-107.2406
New Mexico,24,1,11.900471522021942,34.01141,-106.8788
New Mexico,25,1,12.657176067709,32.3586,-105.6061
New Mexico,25,1,38.3708812422611,35.57476,-108.73100000000001
New Mexico,25,1,28.57499673810675,32.25875,-107.7666
New Mexico,25,1,61.46431175628864,35.00441,-106.1407
New Mexico,25,1,47.6168337139664,32.4312,-104.2397
New Mexico,25,1,7.189210690544191,32.34449,-107.0503
New Mexico,25,1,19.616433474205806,32.14798,-106.8058
New Mexico,25,1,17.007331141241732,35.192840000000004,-107.8789
New Mexico,25,1,11.32438184531432,35.19665,-103.7495
New Mexico,25,1,82.31124330019692,33.38855,-104.5503
New Mexico,25,1,85.8894101221626,32.93718,-103.3514
New Mexico,25,1,88.62771993907518,32.014720000000004,-106.6074
New Mexico,25,1,8.21212435345279,33.33679,-105.215
New Mexico,25,1,13.99785912644379,33.36291,-105.6818
New Mexico,25,1,26.50435029356101,36.23891,-105.5481
New Mexico,25,1,29.154887177702214,32.74199,-104.2986
New Mexico,25,1,85.07027938847166,34.16992,-103.3555
New Mexico,25,1,25.366052452832268,32.75805,-108.2643
New Mexico,25,1,11.45251338221846,35.0686,-108.8606
New Mexico,25,1,16.67506344941387,35.62187,-105.2395
New Mexico,25,1,56.516664660712124,32.90392,-105.9525
New Mexico,25,1,38.55452476015289,35.92195,-106.3474
New Mexico,25,1,12.328865953307302,36.76256,-108.7058
New Mexico,25,1,10.167336105493119,33.14083,-107.2406
New Mexico,25,1,11.900471522021942,34.07165,-106.9001
New York,1,1,289.0550873122106,42.904109999999996,-76.93905
New York,2,1,289.0550889937268,42.904109999999996,-76.93905
New York,2,1,271.094679399954,42.3177,-79.15722
New York,3,1,289.0550889937268,42.904109999999996,-76.93905
New York,3,1,271.094679399954,42.3177,-79.15722
New York,3,1,255.77779970912937,42.15566,-77.06948
New York,4,1,254.93259533496263,43.30945,-73.57833000000001
New York,4,1,289.0550889937268,42.904109999999996,-76.93905
New York,4,1,271.094679399954,42.3177,-79.15722
New York,4,1,255.77779970912937,42.15566,-77.06948
New York,5,1,254.93259533496263,43.30162,-73.58346999999999
New York,5,1,289.0550889937268,42.904109999999996,-76.93905
New York,5,1,271.094679399954,42.3177,-79.15722
New York,5,1,255.77779970912937,42.15566,-77.06948
New York,5,1,168.28251381099233,42.48149,-75.15486999999999
New York,6,1,254.93259533496263,43.30945,-73.57833000000001
New York,6,1,149.68034120917594,42.2313,-78.30282
New York,6,1,289.0550889937268,42.904109999999996,-76.93905
New York,6,1,271.094679399954,42.3177,-79.15722
New York,6,1,255.77779970912937,42.15566,-77.06948
New York,6,1,168.28251381099233,42.48149,-75.15486999999999
New York,7,1,254.93259533496263,43.30945,-73.57833000000001
New York,7,1,149.68034120917594,42.2313,-78.30282
New York,7,1,289.0550889937268,42.904109999999996,-76.93905
New York,7,1,271.094679399954,42.3177,-79.15722
New York,7,1,140.7767860280538,42.52455,-77.59791
New York,7,1,168.28251381099233,42.48149,-75.15486999999999
New York,7,1,254.5096649911794,42.138709999999996,-77.04418000000001
New York,8,1,254.93259533496263,43.30162,-73.58346999999999
New York,8,1,149.68034120917594,42.2313,-78.30282
New York,8,1,289.0550889937268,42.904109999999996,-76.93905
New York,8,1,136.94738365198126,44.70042,-75.0722
New York,8,1,271.094679399954,42.3177,-79.15722
New York,8,1,140.7767860280538,42.52455,-77.59791
New York,8,1,168.28251381099233,42.48149,-75.15486999999999
New York,8,1,254.5096649911794,42.138709999999996,-77.04418000000001
New York,9,1,254.93259533496263,43.30945,-73.57833000000001
New York,9,1,149.68034120917594,42.2313,-78.30282
New York,9,1,289.0550889937268,42.904109999999996,-76.93905
New York,9,1,136.94738365198126,44.70042,-75.0722
New York,9,1,271.094679399954,42.3177,-79.15722
New York,9,1,140.7767860280538,42.52455,-77.59791
New York,9,1,120.61590363297154,42.66114,-74.77301999999999
New York,9,1,254.5096649911794,42.138709999999996,-77.04418000000001
New York,9,1,147.99827679276618,42.53303,-75.52718
New York,10,1,254.93259533496263,43.30162,-73.58346999999999
New York,10,1,149.68034120917594,42.2313,-78.30282
New York,10,1,289.0550889937268,42.904109999999996,-76.93905
New York,10,1,136.94738365198126,44.70042,-75.0722
New York,10,1,271.094679399954,42.3177,-79.15722
New York,10,1,140.7767860280538,42.52455,-77.59791
New York,10,1,120.61590363297154,42.66114,-74.77301999999999
New York,10,1,254.5096649911794,42.138709999999996,-77.04418000000001
New York,10,1,97.23917716649919,42.25816,-73.78143
New York,10,1,147.99827679276618,42.53372,-75.51683
New York,11,1,254.93259533496263,43.30162,-73.58346999999999
New York,11,1,155.67152646812175,42.26919,-78.6922
New York,11,1,289.0550889937268,42.904109999999996,-76.93905
New York,11,1,136.94738365198126,44.70042,-75.0722
New York,11,1,114.40251549922141,42.180440000000004,-77.92973
New York,11,1,259.83514328670714,42.29606,-79.38124
New York,11,1,117.58663733723976,42.658229999999996,-77.60401
New York,11,1,120.61590363297154,42.66114,-74.77301999999999
New York,11,1,255.77779970912937,42.15566,-77.06948
New York,11,1,97.23917716649919,42.25816,-73.78143
New York,11,1,147.99827679276618,42.53372,-75.51683
New York,12,1,254.93259533496263,43.30162,-73.58346999999999
New York,12,1,155.66755485044482,42.26919,-78.6922
New York,12,1,289.0550889937268,42.904109999999996,-76.93905
New York,12,1,136.94738365198126,44.70042,-75.0722
New York,12,1,114.40648711689832,42.180440000000004,-77.92973
New York,12,1,259.83514328670714,42.29606,-79.38124
New York,12,1,117.58663733723976,42.658229999999996,-77.60401
New York,12,1,81.48769349143201,41.79657,-74.77617
New York,12,1,120.61590363297154,42.66114,-74.77301999999999
New York,12,1,255.77779970912937,42.15566,-77.06948
New York,12,1,97.23917716649919,42.25816,-73.78143
New York,12,1,147.99827679276618,42.53372,-75.51683
New York,13,1,254.93259533496263,43.30945,-73.57833000000001
New York,13,1,155.67152646812175,42.26919,-78.6922
New York,13,1,289.0550889937268,42.904109999999996,-76.93905
New York,13,1,123.10825606054094,44.81398,-74.78895
New York,13,1,114.40251549922141,42.180440000000004,-77.92973
New York,13,1,93.03522794513898,44.47588,-75.36545
New York,13,1,259.83514328670714,42.29606,-79.38124
New York,13,1,117.58663733723976,42.658229999999996,-77.60401
New York,13,1,81.48769349143201,41.79657,-74.77617
New York,13,1,120.61590363297154,42.66114,-74.77301999999999
New York,13,1,255.77779970912937,42.15566,-77.06948
New York,13,1,97.23917716649919,42.24739,-73.78828
New York,13,1,147.99827679276618,42.53372,-75.51683
New York,14,1,254.93259533496263,43.30162,-73.58346999999999
New York,14,1,155.67152646812175,42.26919,-78.6922
New York,14,1,254.07961579536703,42.98491,-76.8452
New York,14,1,118.0821689731441,42.65763,-77.25184
New York,14,1,118.70284733144061,44.81398,-74.78895
New York,14,1,104.6445998070276,42.26494,-77.85889
New York,14,1,97.4406366742393,44.47588,-75.36545
New York,14,1,259.83514328670714,42.29606,-79.38124
New York,14,1,124.7345437712961,42.56281,-77.9425
New York,14,1,81.48769349143201,41.79657,-74.77617
New York,14,1,120.61590363297154,42.66114,-74.77301999999999
New York,14,1,251.99293264227342,42.15566,-77.06948
New York,14,1,97.23917716649919,42.24739,-73.78828
New York,14,1,147.99827679276618,42.53372,-75.51683
New York,15,1,254.93259533496263,43.30162,-73.58346999999999
New York,15,1,76.86948958712097,42.86538,-74.61489
New York,15,1,155.67152646812175,42.26919,-78.6922
New York,15,1,222.7989593923425,42.98491,-76.8452
New York,15,1,154.01620487522402,42.65763,-77.25184
New York,15,1,118.70284733144061,44.81398,-74.78895
New York,15,1,121.1558354858271,42.38081,-74.86114
New York,15,1,109.68656844872164,42.26494,-77.85889
New York,15,1,97.4406366742393,44.47588,-75.36545
New York,15,1,259.83514328670714,42.29606,-79.38124
New York,15,1,111.25432856369078,42.56281,-77.9425
New York,15,1,81.48769349143201,41.79657,-74.77617
New York,15,1,255.77779970912937,42.15566,-77.06948
New York,15,1,97.23917716649919,42.24739,-73.78828
New York,15,1,136.27210291875585,42.53372,-75.51683
New York,16,1,254.93259533496263,43.30162,-73.58346999999999
New York,16,1,76.86948958712097,42.86538,-74.61489
New York,16,1,224.75660223303396,43.08416,-76.87043
New York,16,1,155.67152646812175,42.26919,-78.6922
New York,16,1,66.04679838378794,42.5886,-76.33367
New York,16,1,136.47367459908864,42.65763,-77.25184
New York,16,1,114.53890661175947,44.81398,-74.78895
New York,16,1,121.1558354858271,42.38081,-74.86114
New York,16,1,117.16512453353538,42.26494,-77.85889
New York,16,1,101.60457739392044,44.47588,-75.36545
New York,16,1,259.83514328670714,42.29606,-79.38124
New York,16,1,112.21401904478834,42.56281,-77.9425
New York,16,1,81.48769349143201,41.79657,-74.77617
New York,16,1,255.77779970912937,42.15566,-77.06948
New York,16,1,97.23917716649919,42.24739,-73.78828
New York,16,1,136.27210291875585,42.53303,-75.52718
New York,17,1,254.93259533496263,43.30162,-73.58346999999999
New York,17,1,84.31408086267994,42.86538,-74.61489
New York,17,1,227.71735934258294,43.08416,-76.87043
New York,17,1,147.50588052436282,42.26919,-78.6922
New York,17,1,66.04679838378794,42.5886,-76.33367
New York,17,1,133.51291748953966,42.65763,-77.25184
New York,17,1,118.70284733144061,44.81398,-74.78895
New York,17,1,101.98507033625782,42.38081,-74.86114
New York,17,1,183.58880141602202,42.19554,-76.62357
New York,17,1,97.4406366742393,44.47588,-75.36545
New York,17,1,87.26239779610299,42.08357,-78.04033000000001
New York,17,1,259.83514328670714,42.29606,-79.38124
New York,17,1,124.7345437712961,42.56281,-77.9425
New York,17,1,81.48769349143201,41.79657,-74.77617
New York,17,1,154.0979054187805,42.19382,-77.34904
New York,17,1,97.23917716649919,42.25816,-73.78143
New York,17,1,147.99827679276618,42.53372,-75.51683
New York,18,1,254.93259533496263,43.30162,-73.58346999999999
New York,18,1,84.31408086267994,42.86538,-74.61489
New York,18,1,214.6772401495294,43.08416,-76.87043
New York,18,1,146.10787110124798,42.26919,-78.6922
New York,18,1,66.04679838378794,42.5886,-76.33367
New York,18,1,146.5530366825932,42.65763,-77.25184
New York,18,1,110.13349788265914,44.81398,-74.78895
New York,18,1,113.71124421026812,42.38081,-74.86114
New York,18,1,106.00998612302078,44.47588,-75.36545
New York,18,1,44.73277842319592,44.9322,-74.16595
New York,18,1,88.66040721921783,42.08357,-78.04033000000001
New York,18,1,259.83514328670714,42.29606,-79.38124
New York,18,1,124.7345437712961,42.56281,-77.9425
New York,18,1,185.597752781781,42.07051,-76.65628000000001
New York,18,1,81.48769349143201,41.79657,-74.77617
New York,18,1,143.73081528397753,42.19382,-77.34904
New York,18,1,97.23917716649919,42.24739,-73.78828
New York,18,1,136.27210291875585,42.53372,-75.51683
New York,19,1,38.88942411758751,43.42931,-76.01304
New York,19,1,76.86948958712097,42.86538,-74.61489
New York,19,1,254.93259533496263,43.30945,-73.57833000000001
New York,19,1,223.4316323481257,43.08416,-76.87043
New York,19,1,146.10787110124798,42.26919,-78.6922
New York,19,1,66.04679838378794,42.5886,-76.33367
New York,19,1,144.88172747745259,42.65763,-77.25184
New York,19,1,100.815471642531,44.81398,-74.78895
New York,19,1,121.1558354858271,42.38081,-74.86114
New York,19,1,106.00998612302078,44.47588,-75.36545
New York,19,1,54.050804663324065,44.9322,-74.16595
New York,19,1,88.66040721921783,42.08357,-78.04033000000001
New York,19,1,259.83514328670714,42.29606,-79.38124
New York,19,1,117.65146077784043,42.56281,-77.9425
New York,19,1,175.23066264697806,42.07051,-76.65628000000001
New York,19,1,81.48769349143201,41.79657,-74.77617
New York,19,1,154.0979054187805,42.19382,-77.34904
New York,19,1,97.23917716649919,42.25816,-73.78143
New York,19,1,136.27210291875585,42.53372,-75.51683
New York,20,1,38.88942411758751,43.42931,-76.01304
New York,20,1,254.93259533496263,43.30945,-73.57833000000001
New York,20,1,224.97506241610068,43.08416,-76.87043
New York,20,1,155.66755485044482,42.26919,-78.6922
New York,20,1,66.04679838378794,42.5886,-76.33367
New York,20,1,155.56141104224494,42.65763,-77.25184
New York,20,1,60.57580781783145,42.52666,-74.50734
New York,20,1,88.35574940073487,44.81398,-74.78895
New York,20,1,107.65386162194045,42.27211,-74.92654
New York,20,1,101.60457739392044,44.47588,-75.36545
New York,20,1,70.91593563422053,44.9322,-74.16595
New York,20,1,79.100723470021,42.08357,-78.04033000000001
New York,20,1,67.60459729299677,42.96407,-74.82791
New York,20,1,259.83514328670714,42.29606,-79.38124
New York,20,1,109.21321421192911,42.56281,-77.9425
New York,20,1,180.56784028206087,42.07051,-76.65628000000001
New York,20,1,81.48769349143201,41.79657,-74.77617
New York,20,1,144.9758607168417,42.19382,-77.34904
New York,20,1,97.23917716649919,42.25816,-73.78143
New York,20,1,136.27210291875585,42.53303,-75.52718
New York,21,1,38.88942411758751,43.42931,-76.01304
New York,21,1,254.93259533496263,43.30162,-73.58346999999999
New York,21,1,224.75660223303396,43.08416,-76.87043
New York,21,1,147.50588052436282,42.26919,-78.6922
New York,21,1,66.04679838378794,42.5886,-76.33367
New York,21,1,144.91192116499997,42.65763,-77.25184
New York,21,1,60.57580781783145,42.52666,-74.50734
New York,21,1,113.79022982041279,44.81398,-74.78895
New York,21,1,107.65386162194045,42.27211,-74.92654
New York,21,1,188.61871391574215,42.19554,-76.62357
New York,21,1,93.03522794513898,44.47588,-75.36545
New York,21,1,54.050804663324065,44.9322,-74.16595
New York,21,1,72.16460947822304,42.983090000000004,-74.96908
New York,21,1,87.26239779610299,42.08357,-78.04033000000001
New York,21,1,259.83514328670714,42.29606,-79.38124
