State,k,lambda,Clients,Longitude,Latitude
Maryland,3,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,3,0,88.4332441850078,39.30135127,-76.59790822
Maryland,3,0,280.953703977022,39.30231486,-76.66570457
Maryland,3,0,366.0555070729293,39.31145235,-76.67546733
Maryland,3,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,3,0,473.87351331125825,39.34939515,-76.67836193
Maryland,3,0,401.55003742590844,39.3337,-76.5579
Maryland,3,0,123.61813443649977,39.4843,-76.234
Maryland,3,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,3,0,69.9220900285207,39.23859114,-76.6093811
Maryland,3,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,3,0,165.32949580169233,38.93284310000001,-76.91897490000001
Maryland,3,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,3,0,325.5787127649224,39.2731,-76.5306
Maryland,3,0,88.7723894226028,39.411124,-75.909302
Maryland,3,0,379.876158663564,38.76419310000001,-76.06379436
Maryland,3,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,3,0,239.146779158726,39.3959145,-76.92001159
Maryland,3,0,49.0449784030585,39.60186181,-75.83398318
Maryland,3,0,341.2001850574233,39.60775281,-75.83985472
Maryland,3,0,412.16756143166225,39.2801474,-76.8631807
Maryland,3,0,480.5538634565326,39.3382,-76.468655
Maryland,3,0,334.7663324001429,39.39159939,-77.41483739
Maryland,3,0,447.16942968665956,39.40906,-77.422372
Maryland,3,0,503.5786028818875,39.41764978,-77.44493232
Maryland,3,0,580.7990662654704,39.17516156,-77.26891729
Maryland,3,0,898.4615866665238,39.15264268,-76.63105203
Maryland,3,0,0.0,39.174058,-76.617847
Maryland,3,0,185.19096541615943,39.1774894,-76.60964399999999
Maryland,3,0,91.43669798970387,39.17270884,-76.62035829999999
Maryland,3,0,634.6409486581498,39.63847969,-77.71686189
Maryland,3,0,147.5213129530618,39.62546266,-77.81281985
Maryland,3,0,165.3100594893755,39.2523919,-76.6668887
Maryland,3,0,186.84388455761436,39.42982577,-76.35176795
Maryland,3,0,594.4872435582589,39.0880175,-76.85374928
Maryland,3,0,428.04100350065437,39.64075,-78.859652
Maryland,3,0,184.1212754417117,38.3402,-75.123
Maryland,3,0,759.8361276657419,39.3702438,-76.73594109999999
Maryland,3,0,428.86204245591244,38.5483,-76.5915
Maryland,3,0,827.8655150651756,39.05796449,-77.11771194
Maryland,3,0,476.73033268724015,39.09846313,-77.13346253
Maryland,3,0,94.89625145787149,39.32595765,-76.49675092
Maryland,3,0,265.4991630594775,38.35941538,-75.60039688
Maryland,3,0,175.90761938806315,38.3654271,-75.60013191
Maryland,3,0,148.35461942773452,38.37000356,-75.57099177
Maryland,3,0,851.0139955866783,38.98561026,-76.98586161
Maryland,3,0,555.2150701188355,39.4336234,-76.62403834
Maryland,3,0,893.957883419546,38.63962,-76.899244
Maryland,3,0,233.34183543005292,39.5708924,-76.9915759
Maryland,3,0,247.9391505225752,39.5782526,-77.0018352
Maryland,4,0,127.5049843176453,39.51951,-76.1864822
Maryland,4,0,255.4502970884924,39.50956331,-76.16468013
Maryland,4,0,101.0417357780965,38.9919997,-76.54664790000001
Maryland,4,0,727.3652691420713,38.9845,-76.5384
Maryland,4,0,354.32695190004245,39.2718131,-76.67647729999999
Maryland,4,0,184.64990840099705,39.285563399999994,-76.63436920000001
Maryland,4,0,251.22970404063966,39.28730977,-76.55344687
Maryland,4,0,119.85819574598546,39.2875607,-76.65428142
Maryland,4,0,79.6269174162313,39.28757251,-76.54534609999999
Maryland,4,0,39.41873427824298,39.289668299999995,-76.62449376
Maryland,4,0,0.0,39.29125507,-76.54994916
Maryland,4,0,208.60698396602015,39.29321435,-76.60765784
Maryland,4,0,117.71411432667391,39.299124299999995,-76.62145574
Maryland,4,0,80.6902785238102,39.29962875,-76.62083823
Maryland,4,0,178.97011541655664,39.30081457,-76.59468514
Maryland,4,0,203.78482353885013,39.312447399999996,-76.5837132
Maryland,4,0,58.594103789613406,39.3134182,-76.6183062
Maryland,4,0,110.87732646798018,39.313714000000004,-76.61779095
Maryland,4,0,186.01726597572264,39.3222521,-76.65753092
Maryland,4,0,216.5117671130728,39.33128085,-76.63514437
Maryland,4,0,251.27711925818159,39.35289645,-76.66228716
Maryland,4,0,994.7477163889415,39.36280585,-76.55166817
Maryland,4,0,138.01411521273718,39.25659045,-76.63394349
Maryland,4,0,34.3457567726029,39.26456345,-76.6544172
Maryland,4,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,4,0,88.4332441850078,39.30135127,-76.59790822
Maryland,4,0,280.953703977022,39.30231486,-76.66570457
Maryland,4,0,366.0555070729293,39.31145235,-76.67546733
Maryland,4,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,4,0,473.87351331125825,39.34939515,-76.67836193
Maryland,4,0,401.55003742590844,39.3337,-76.5579
Maryland,4,0,123.61813443649977,39.4843,-76.234
Maryland,4,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,4,0,69.9220900285207,39.23859114,-76.6093811
Maryland,4,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,4,0,236.75587488862175,38.93284310000001,-76.91897490000001
Maryland,4,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,4,0,325.5787127649224,39.2731,-76.5306
Maryland,4,0,88.7723894226028,39.411124,-75.909302
Maryland,4,0,379.876158663564,38.76419310000001,-76.06379436
Maryland,4,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,4,0,239.146779158726,39.3959145,-76.92001159
Maryland,4,0,49.0449784030585,39.60186181,-75.83398318
Maryland,4,0,341.2001850574233,39.60775281,-75.83985472
Maryland,4,0,412.16756143166225,39.2801474,-76.8631807
Maryland,4,0,480.5538634565326,39.3382,-76.468655
Maryland,4,0,334.7663324001429,39.39159939,-77.41483739
Maryland,4,0,447.16942968665956,39.40906,-77.422372
Maryland,4,0,503.5786028818875,39.41764978,-77.44493232
Maryland,4,0,580.7990662654704,39.17516156,-77.26891729
Maryland,4,0,867.8224603118858,39.15264268,-76.63105203
Maryland,4,0,0.0,39.174058,-76.617847
Maryland,4,0,185.19096541615943,39.1774894,-76.60964399999999
Maryland,4,0,91.43669798970387,39.17270884,-76.62035829999999
Maryland,4,0,634.6409486581498,39.63847969,-77.71686189
Maryland,4,0,147.5213129530618,39.62546266,-77.81281985
Maryland,4,0,165.3100594893755,39.2523919,-76.6668887
Maryland,4,0,186.84388455761436,39.42982577,-76.35176795
Maryland,4,0,509.8300696575239,39.0880175,-76.85374928
Maryland,4,0,428.04100350065437,39.64075,-78.859652
Maryland,4,0,184.1212754417117,38.3402,-75.123
Maryland,4,0,759.8361276657419,39.3702438,-76.73594109999999
Maryland,4,0,428.86204245591244,38.5483,-76.5915
Maryland,4,0,827.8655150651756,39.05796449,-77.11771194
Maryland,4,0,476.73033268724015,39.09846313,-77.13346253
Maryland,4,0,94.89625145787149,39.32595765,-76.49675092
Maryland,4,0,265.4991630594775,38.35941538,-75.60039688
Maryland,4,0,175.90761938806315,38.3654271,-75.60013191
Maryland,4,0,148.35461942773452,38.37000356,-75.57099177
Maryland,4,0,851.0139955866783,38.98561026,-76.98586161
Maryland,4,0,555.2150701188355,39.4336234,-76.62403834
Maryland,4,0,907.620879674782,38.63962,-76.899244
Maryland,4,0,233.34183543005292,39.5708924,-76.9915759
Maryland,4,0,247.9391505225752,39.5782526,-77.0018352
Maryland,5,0,127.5049843176453,39.51951,-76.1864822
Maryland,5,0,255.4502970884924,39.50956331,-76.16468013
Maryland,5,0,101.0417357780965,38.9919997,-76.54664790000001
Maryland,5,0,727.3652691420713,38.9845,-76.5384
Maryland,5,0,354.32695190004245,39.2718131,-76.67647729999999
Maryland,5,0,184.64990840099705,39.285563399999994,-76.63436920000001
Maryland,5,0,251.22970404063966,39.28730977,-76.55344687
Maryland,5,0,119.85819574598546,39.2875607,-76.65428142
Maryland,5,0,79.6269174162313,39.28757251,-76.54534609999999
Maryland,5,0,39.41873427824298,39.289668299999995,-76.62449376
Maryland,5,0,0.0,39.29125507,-76.54994916
Maryland,5,0,208.60698396602015,39.29321435,-76.60765784
Maryland,5,0,117.71411432667391,39.299124299999995,-76.62145574
Maryland,5,0,80.6902785238102,39.29962875,-76.62083823
Maryland,5,0,178.97011541655664,39.30081457,-76.59468514
Maryland,5,0,203.78482353885013,39.312447399999996,-76.5837132
Maryland,5,0,58.594103789613406,39.3134182,-76.6183062
Maryland,5,0,110.87732646798018,39.313714000000004,-76.61779095
Maryland,5,0,186.01726597572264,39.3222521,-76.65753092
Maryland,5,0,216.5117671130728,39.33128085,-76.63514437
Maryland,5,0,251.27711925818159,39.35289645,-76.66228716
Maryland,5,0,994.7477163889415,39.36280585,-76.55166817
Maryland,5,0,138.01411521273718,39.25659045,-76.63394349
Maryland,5,0,34.3457567726029,39.26456345,-76.6544172
Maryland,5,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,5,0,88.4332441850078,39.30135127,-76.59790822
Maryland,5,0,280.953703977022,39.30231486,-76.66570457
Maryland,5,0,366.0555070729293,39.31145235,-76.67546733
Maryland,5,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,5,0,473.87351331125825,39.34939515,-76.67836193
Maryland,5,0,401.55003742590844,39.3337,-76.5579
Maryland,5,0,123.61813443649977,39.4843,-76.234
Maryland,5,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,5,0,69.9220900285207,39.23859114,-76.6093811
Maryland,5,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,5,0,236.75587488862175,38.93284310000001,-76.91897490000001
Maryland,5,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,5,0,325.5787127649224,39.2731,-76.5306
Maryland,5,0,88.7723894226028,39.411124,-75.909302
Maryland,5,0,379.876158663564,38.76419310000001,-76.06379436
Maryland,5,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,5,0,239.146779158726,39.3959145,-76.92001159
Maryland,5,0,49.0449784030585,39.60186181,-75.83398318
Maryland,5,0,341.2001850574233,39.60775281,-75.83985472
Maryland,5,0,412.16756143166225,39.2801474,-76.8631807
Maryland,5,0,480.5538634565326,39.3382,-76.468655
Maryland,5,0,334.7663324001429,39.39159939,-77.41483739
Maryland,5,0,447.16942968665956,39.40906,-77.422372
Maryland,5,0,503.5786028818875,39.41764978,-77.44493232
Maryland,5,0,580.7990662654704,39.17516156,-77.26891729
Maryland,5,0,867.8224603118858,39.15264268,-76.63105203
Maryland,5,0,0.0,39.174058,-76.617847
Maryland,5,0,185.19096541615943,39.1774894,-76.60964399999999
Maryland,5,0,91.43669798970387,39.17270884,-76.62035829999999
Maryland,5,0,634.6409486581498,39.63847969,-77.71686189
Maryland,5,0,147.5213129530618,39.62546266,-77.81281985
Maryland,5,0,165.3100594893755,39.2523919,-76.6668887
Maryland,5,0,186.84388455761436,39.42982577,-76.35176795
Maryland,5,0,509.8300696575239,39.0880175,-76.85374928
Maryland,5,0,428.04100350065437,39.64075,-78.859652
Maryland,5,0,184.1212754417117,38.3402,-75.123
Maryland,5,0,759.8361276657419,39.3702438,-76.73594109999999
Maryland,5,0,428.86204245591244,38.5483,-76.5915
Maryland,5,0,827.8655150651756,39.05796449,-77.11771194
Maryland,5,0,476.73033268724015,39.09846313,-77.13346253
Maryland,5,0,94.89625145787149,39.32595765,-76.49675092
Maryland,5,0,265.4991630594775,38.35941538,-75.60039688
Maryland,5,0,175.90761938806315,38.3654271,-75.60013191
Maryland,5,0,148.35461942773452,38.37000356,-75.57099177
Maryland,5,0,851.0139955866783,38.98561026,-76.98586161
Maryland,5,0,555.2150701188355,39.4336234,-76.62403834
Maryland,5,0,701.0522141161331,38.63962,-76.899244
Maryland,5,0,233.34183543005292,39.5708924,-76.9915759
Maryland,5,0,247.9391505225752,39.5782526,-77.0018352
Maryland,6,0,127.5049843176453,39.51951,-76.1864822
Maryland,6,0,255.4502970884924,39.50956331,-76.16468013
Maryland,6,0,101.0417357780965,38.9919997,-76.54664790000001
Maryland,6,0,727.3652691420713,38.9845,-76.5384
Maryland,6,0,354.32695190004245,39.2718131,-76.67647729999999
Maryland,6,0,184.64990840099705,39.285563399999994,-76.63436920000001
Maryland,6,0,251.22970404063966,39.28730977,-76.55344687
Maryland,6,0,119.85819574598546,39.2875607,-76.65428142
Maryland,6,0,79.6269174162313,39.28757251,-76.54534609999999
Maryland,6,0,39.41873427824298,39.289668299999995,-76.62449376
Maryland,6,0,0.0,39.29125507,-76.54994916
Maryland,6,0,208.60698396602015,39.29321435,-76.60765784
Maryland,6,0,117.71411432667391,39.299124299999995,-76.62145574
Maryland,6,0,80.6902785238102,39.29962875,-76.62083823
Maryland,6,0,178.97011541655664,39.30081457,-76.59468514
Maryland,6,0,203.78482353885013,39.312447399999996,-76.5837132
Maryland,6,0,58.594103789613406,39.3134182,-76.6183062
Maryland,6,0,110.87732646798018,39.313714000000004,-76.61779095
Maryland,6,0,186.01726597572264,39.3222521,-76.65753092
Maryland,6,0,216.5117671130728,39.33128085,-76.63514437
Maryland,6,0,251.27711925818159,39.35289645,-76.66228716
Maryland,6,0,994.7477163889415,39.36280585,-76.55166817
Maryland,6,0,138.01411521273718,39.25659045,-76.63394349
Maryland,6,0,34.3457567726029,39.26456345,-76.6544172
Maryland,6,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,6,0,88.4332441850078,39.30135127,-76.59790822
Maryland,6,0,280.953703977022,39.30231486,-76.66570457
Maryland,6,0,366.0555070729293,39.31145235,-76.67546733
Maryland,6,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,6,0,473.87351331125825,39.34939515,-76.67836193
Maryland,6,0,401.55003742590844,39.3337,-76.5579
Maryland,6,0,123.61813443649977,39.4843,-76.234
Maryland,6,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,6,0,69.9220900285207,39.23859114,-76.6093811
Maryland,6,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,6,0,236.75587488862175,38.93284310000001,-76.91897490000001
Maryland,6,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,6,0,325.5787127649224,39.2731,-76.5306
Maryland,6,0,88.7723894226028,39.411124,-75.909302
Maryland,6,0,379.876158663564,38.76419310000001,-76.06379436
Maryland,6,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,6,0,239.146779158726,39.3959145,-76.92001159
Maryland,6,0,49.0449784030585,39.60186181,-75.83398318
Maryland,6,0,341.2001850574233,39.60775281,-75.83985472
Maryland,6,0,412.16756143166225,39.2801474,-76.8631807
Maryland,6,0,480.5538634565326,39.3382,-76.468655
Maryland,6,0,334.7663324001429,39.39159939,-77.41483739
Maryland,6,0,430.8021408947259,39.40906,-77.422372
Maryland,6,0,416.25224131844226,39.41764978,-77.44493232
Maryland,6,0,580.7990662654704,39.17516156,-77.26891729
Maryland,6,0,867.8224603118858,39.15264268,-76.63105203
Maryland,6,0,0.0,39.174058,-76.617847
Maryland,6,0,185.19096541615943,39.1774894,-76.60964399999999
Maryland,6,0,91.43669798970387,39.17270884,-76.62035829999999
Maryland,6,0,611.7644942778938,39.63847969,-77.71686189
Maryland,6,0,147.5213129530618,39.62546266,-77.81281985
Maryland,6,0,165.3100594893755,39.2523919,-76.6668887
Maryland,6,0,186.84388455761436,39.42982577,-76.35176795
Maryland,6,0,509.8300696575239,39.0880175,-76.85374928
Maryland,6,0,428.04100350065437,39.64075,-78.859652
Maryland,6,0,184.1212754417117,38.3402,-75.123
Maryland,6,0,759.8361276657419,39.3702438,-76.73594109999999
Maryland,6,0,428.86204245591244,38.5483,-76.5915
Maryland,6,0,827.8655150651756,39.05796449,-77.11771194
Maryland,6,0,476.73033268724015,39.09846313,-77.13346253
Maryland,6,0,94.89625145787149,39.32595765,-76.49675092
Maryland,6,0,265.4991630594775,38.35941538,-75.60039688
Maryland,6,0,175.90761938806315,38.3654271,-75.60013191
Maryland,6,0,148.35461942773452,38.37000356,-75.57099177
Maryland,6,0,851.0139955866783,38.98561026,-76.98586161
Maryland,6,0,555.2150701188355,39.4336234,-76.62403834
Maryland,6,0,701.0522141161331,38.63962,-76.899244
Maryland,6,0,233.34183543005292,39.5708924,-76.9915759
Maryland,6,0,195.0222914690311,39.5782526,-77.0018352
Maryland,7,0,127.5049843176453,39.51951,-76.1864822
Maryland,7,0,255.4502970884924,39.50956331,-76.16468013
Maryland,7,0,101.0417357780965,38.9919997,-76.54664790000001
Maryland,7,0,727.3652691420713,38.9845,-76.5384
Maryland,7,0,354.32695190004245,39.2718131,-76.67647729999999
Maryland,7,0,184.64990840099705,39.285563399999994,-76.63436920000001
Maryland,7,0,251.22970404063966,39.28730977,-76.55344687
Maryland,7,0,119.85819574598546,39.2875607,-76.65428142
Maryland,7,0,79.6269174162313,39.28757251,-76.54534609999999
Maryland,7,0,39.41873427824298,39.289668299999995,-76.62449376
Maryland,7,0,0.0,39.29125507,-76.54994916
Maryland,7,0,208.60698396602015,39.29321435,-76.60765784
Maryland,7,0,117.71411432667391,39.299124299999995,-76.62145574
Maryland,7,0,80.6902785238102,39.29962875,-76.62083823
Maryland,7,0,178.97011541655664,39.30081457,-76.59468514
Maryland,7,0,203.78482353885013,39.312447399999996,-76.5837132
Maryland,7,0,58.594103789613406,39.3134182,-76.6183062
Maryland,7,0,110.87732646798018,39.313714000000004,-76.61779095
Maryland,7,0,186.01726597572264,39.3222521,-76.65753092
Maryland,7,0,216.5117671130728,39.33128085,-76.63514437
Maryland,7,0,251.27711925818159,39.35289645,-76.66228716
Maryland,7,0,994.7477163889415,39.36280585,-76.55166817
Maryland,7,0,138.01411521273718,39.25659045,-76.63394349
Maryland,7,0,34.3457567726029,39.26456345,-76.6544172
Maryland,7,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,7,0,88.4332441850078,39.30135127,-76.59790822
Maryland,7,0,280.953703977022,39.30231486,-76.66570457
Maryland,7,0,366.0555070729293,39.31145235,-76.67546733
Maryland,7,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,7,0,473.87351331125825,39.34939515,-76.67836193
Maryland,7,0,401.55003742590844,39.3337,-76.5579
Maryland,7,0,123.61813443649977,39.4843,-76.234
Maryland,7,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,7,0,69.9220900285207,39.23859114,-76.6093811
Maryland,7,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,7,0,236.75587488862175,38.93284310000001,-76.91897490000001
Maryland,7,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,7,0,325.5787127649224,39.2731,-76.5306
Maryland,7,0,88.7723894226028,39.411124,-75.909302
Maryland,7,0,379.876158663564,38.76419310000001,-76.06379436
Maryland,7,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,7,0,163.79482817783193,39.3959145,-76.92001159
Maryland,7,0,49.0449784030585,39.60186181,-75.83398318
Maryland,7,0,341.2001850574233,39.60775281,-75.83985472
Maryland,7,0,412.16756143166225,39.2801474,-76.8631807
Maryland,7,0,480.5538634565326,39.3382,-76.468655
Maryland,7,0,334.7663324001429,39.39159939,-77.41483739
Maryland,7,0,430.8021408947259,39.40906,-77.422372
Maryland,7,0,416.25224131844226,39.41764978,-77.44493232
Maryland,7,0,580.7990662654704,39.17516156,-77.26891729
Maryland,7,0,867.8224603118858,39.15264268,-76.63105203
Maryland,7,0,0.0,39.174058,-76.617847
Maryland,7,0,185.19096541615943,39.1774894,-76.60964399999999
Maryland,7,0,91.43669798970387,39.17270884,-76.62035829999999
Maryland,7,0,611.7644942778938,39.63847969,-77.71686189
Maryland,7,0,147.5213129530618,39.62546266,-77.81281985
Maryland,7,0,165.3100594893755,39.2523919,-76.6668887
Maryland,7,0,186.84388455761436,39.42982577,-76.35176795
Maryland,7,0,509.8300696575239,39.0880175,-76.85374928
Maryland,7,0,428.04100350065437,39.64075,-78.859652
Maryland,7,0,184.1212754417117,38.3402,-75.123
Maryland,7,0,486.275311680334,39.3702438,-76.73594109999999
Maryland,7,0,428.86204245591244,38.5483,-76.5915
Maryland,7,0,827.8655150651756,39.05796449,-77.11771194
Maryland,7,0,476.73033268724015,39.09846313,-77.13346253
Maryland,7,0,94.89625145787149,39.32595765,-76.49675092
Maryland,7,0,265.4991630594775,38.35941538,-75.60039688
Maryland,7,0,175.90761938806315,38.3654271,-75.60013191
Maryland,7,0,148.35461942773452,38.37000356,-75.57099177
Maryland,7,0,851.0139955866783,38.98561026,-76.98586161
Maryland,7,0,540.6138647428318,39.4336234,-76.62403834
Maryland,7,0,701.0522141161331,38.63962,-76.899244
Maryland,7,0,220.9518807343187,39.5708924,-76.9915759
Maryland,7,0,195.0222914690311,39.5782526,-77.0018352
Maryland,8,0,127.5049843176453,39.51951,-76.1864822
Maryland,8,0,255.4502970884924,39.50956331,-76.16468013
Maryland,8,0,88.74145056495269,38.9919997,-76.54664790000001
Maryland,8,0,760.7983542079319,38.9845,-76.5384
Maryland,8,0,354.32695190004245,39.2718131,-76.67647729999999
Maryland,8,0,184.64990840099705,39.285563399999994,-76.63436920000001
Maryland,8,0,251.22970404063966,39.28730977,-76.55344687
Maryland,8,0,119.85819574598546,39.2875607,-76.65428142
Maryland,8,0,79.6269174162313,39.28757251,-76.54534609999999
Maryland,8,0,39.41873427824298,39.289668299999995,-76.62449376
Maryland,8,0,0.0,39.29125507,-76.54994916
Maryland,8,0,208.60698396602015,39.29321435,-76.60765784
Maryland,8,0,117.71411432667391,39.299124299999995,-76.62145574
Maryland,8,0,80.6902785238102,39.29962875,-76.62083823
Maryland,8,0,178.97011541655664,39.30081457,-76.59468514
Maryland,8,0,203.78482353885013,39.312447399999996,-76.5837132
Maryland,8,0,58.594103789613406,39.3134182,-76.6183062
Maryland,8,0,110.87732646798018,39.313714000000004,-76.61779095
Maryland,8,0,186.01726597572264,39.3222521,-76.65753092
Maryland,8,0,216.5117671130728,39.33128085,-76.63514437
Maryland,8,0,251.27711925818159,39.35289645,-76.66228716
Maryland,8,0,994.7477163889415,39.36280585,-76.55166817
Maryland,8,0,138.01411521273718,39.25659045,-76.63394349
Maryland,8,0,34.3457567726029,39.26456345,-76.6544172
Maryland,8,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,8,0,88.4332441850078,39.30135127,-76.59790822
Maryland,8,0,280.953703977022,39.30231486,-76.66570457
Maryland,8,0,366.0555070729293,39.31145235,-76.67546733
Maryland,8,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,8,0,473.87351331125825,39.34939515,-76.67836193
Maryland,8,0,401.55003742590844,39.3337,-76.5579
Maryland,8,0,123.61813443649977,39.4843,-76.234
Maryland,8,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,8,0,69.9220900285207,39.23859114,-76.6093811
Maryland,8,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,8,0,80.62027670455038,38.93284310000001,-76.91897490000001
Maryland,8,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,8,0,325.5787127649224,39.2731,-76.5306
Maryland,8,0,88.7723894226028,39.411124,-75.909302
Maryland,8,0,379.876158663564,38.76419310000001,-76.06379436
Maryland,8,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,8,0,163.79482817783193,39.3959145,-76.92001159
Maryland,8,0,49.0449784030585,39.60186181,-75.83398318
Maryland,8,0,341.2001850574233,39.60775281,-75.83985472
Maryland,8,0,412.16756143166225,39.2801474,-76.8631807
Maryland,8,0,480.5538634565326,39.3382,-76.468655
Maryland,8,0,334.7663324001429,39.39159939,-77.41483739
Maryland,8,0,430.8021408947259,39.40906,-77.422372
Maryland,8,0,416.25224131844226,39.41764978,-77.44493232
Maryland,8,0,580.7990662654704,39.17516156,-77.26891729
Maryland,8,0,789.7203701956777,39.15264268,-76.63105203
Maryland,8,0,0.0,39.174058,-76.617847
Maryland,8,0,185.19096541615943,39.1774894,-76.60964399999999
Maryland,8,0,91.43669798970387,39.17270884,-76.62035829999999
Maryland,8,0,611.7644942778938,39.63847969,-77.71686189
Maryland,8,0,147.5213129530618,39.62546266,-77.81281985
Maryland,8,0,165.3100594893755,39.2523919,-76.6668887
Maryland,8,0,186.84388455761436,39.42982577,-76.35176795
Maryland,8,0,509.8300696575239,39.0880175,-76.85374928
Maryland,8,0,428.04100350065437,39.64075,-78.859652
Maryland,8,0,184.1212754417117,38.3402,-75.123
Maryland,8,0,486.275311680334,39.3702438,-76.73594109999999
Maryland,8,0,428.86204245591244,38.5483,-76.5915
Maryland,8,0,827.8655150651756,39.05796449,-77.11771194
Maryland,8,0,476.73033268724015,39.09846313,-77.13346253
Maryland,8,0,94.89625145787149,39.32595765,-76.49675092
Maryland,8,0,265.4991630594775,38.35941538,-75.60039688
Maryland,8,0,175.90761938806315,38.3654271,-75.60013191
Maryland,8,0,148.35461942773452,38.37000356,-75.57099177
Maryland,8,0,790.336081597899,38.98561026,-76.98586161
Maryland,8,0,540.6138647428318,39.4336234,-76.62403834
Maryland,8,0,701.0522141161331,38.63962,-76.899244
Maryland,8,0,220.9518807343187,39.5708924,-76.9915759
Maryland,8,0,195.0222914690311,39.5782526,-77.0018352
Maryland,9,0,127.5049843176453,39.51951,-76.1864822
Maryland,9,0,255.4502970884924,39.50956331,-76.16468013
Maryland,9,0,88.74145056495269,38.9919997,-76.54664790000001
Maryland,9,0,662.1810904913949,38.9845,-76.5384
Maryland,9,0,354.32695190004245,39.2718131,-76.67647729999999
Maryland,9,0,184.64990840099705,39.285563399999994,-76.63436920000001
Maryland,9,0,251.22970404063966,39.28730977,-76.55344687
Maryland,9,0,119.85819574598546,39.2875607,-76.65428142
Maryland,9,0,79.6269174162313,39.28757251,-76.54534609999999
Maryland,9,0,39.41873427824298,39.289668299999995,-76.62449376
Maryland,9,0,0.0,39.29125507,-76.54994916
Maryland,9,0,208.60698396602015,39.29321435,-76.60765784
Maryland,9,0,117.71411432667391,39.299124299999995,-76.62145574
Maryland,9,0,80.6902785238102,39.29962875,-76.62083823
Maryland,9,0,178.97011541655664,39.30081457,-76.59468514
Maryland,9,0,203.78482353885013,39.312447399999996,-76.5837132
Maryland,9,0,58.594103789613406,39.3134182,-76.6183062
Maryland,9,0,110.87732646798018,39.313714000000004,-76.61779095
Maryland,9,0,186.01726597572264,39.3222521,-76.65753092
Maryland,9,0,216.5117671130728,39.33128085,-76.63514437
Maryland,9,0,251.27711925818159,39.35289645,-76.66228716
Maryland,9,0,994.7477163889415,39.36280585,-76.55166817
Maryland,9,0,138.01411521273718,39.25659045,-76.63394349
Maryland,9,0,34.3457567726029,39.26456345,-76.6544172
Maryland,9,0,58.9581930803284,39.299324600000006,-76.6127806
Maryland,9,0,88.4332441850078,39.30135127,-76.59790822
Maryland,9,0,280.953703977022,39.30231486,-76.66570457
Maryland,9,0,366.0555070729293,39.31145235,-76.67546733
Maryland,9,0,388.20009661451746,39.31834665,-76.61019399999999
Maryland,9,0,473.87351331125825,39.34939515,-76.67836193
Maryland,9,0,401.55003742590844,39.3337,-76.5579
Maryland,9,0,123.61813443649977,39.4843,-76.234
Maryland,9,0,92.807898709845,39.234508500000004,-76.5957738
Maryland,9,0,69.9220900285207,39.23859114,-76.6093811
Maryland,9,0,67.32539222142319,39.216688299999994,-76.6143022
Maryland,9,0,80.62027670455038,38.93284310000001,-76.91897490000001
Maryland,9,0,533.0481826568855,39.193059000000005,-76.817234
Maryland,9,0,325.5787127649224,39.2731,-76.5306
Maryland,9,0,71.9964192000821,39.411124,-75.909302
Maryland,9,0,431.1934493034518,38.76419310000001,-76.06379436
Maryland,9,0,284.34889000142016,39.436231400000004,-76.30550884
Maryland,9,0,163.79482817783193,39.3959145,-76.92001159
Maryland,9,0,49.0449784030585,39.60186181,-75.83398318
Maryland,9,0,341.2001850574233,39.60775281,-75.83985472
Maryland,9,0,412.16756143166225,39.2801474,-76.8631807
