State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
Pennsylvania,15,0,137876.39139455574,23351.000000000015,692.6644517882307,137876.39139455574,12421.793945054313,3992.169495356633,24729.591965291496,150298.18533961006,5.904517639268368,16.363618206232786
Pennsylvania,16,0,136675.03812247104,23351.000000000015,692.6644517882307,136675.03812247104,12003.46863224447,4160.574249301248,26296.335332258386,148678.50675471552,5.853070023659413,14.948391359299421
Pennsylvania,17,0,135478.96250120885,23351.000000000015,692.6644517882307,135478.96250120885,12385.909829576218,4437.325302118328,27502.52036870517,147864.87233078506,5.801848421960891,16.164648443460464
Pennsylvania,18,0,134354.75282547713,23351.000000000015,692.6644517882307,134354.75282547713,12259.166938053377,4713.118644126053,28934.650030124154,146613.91976353052,5.7537044591442355,15.21403580904007
Pennsylvania,19,0,133285.3747465881,23351.000000000015,842.7639586282633,133285.3747465881,15072.749661983036,4816.694164909642,29570.15221729989,148358.12440857114,5.707908644023297,15.641134735196829
Pennsylvania,20,0,132312.35602563905,23351.000000000015,900.6332653229676,132312.35602563905,16381.862559643114,4943.902321561911,30722.06468546456,148694.21858528216,5.666239391273991,15.221325900405645
Pennsylvania,21,0,131368.64613982243,23351.000000000015,900.6332653229676,131368.64613982243,16371.012254820658,4979.924435333949,30386.78595715505,147739.6583946431,5.6258252811366685,23.434343975037336
Pennsylvania,22,0,130428.05801623657,23351.000000000015,900.6332653229676,130428.05801623657,17022.14360630036,5160.4481839193395,31077.949613303186,147450.20162253693,5.585544859587876,24.507169853895903
Pennsylvania,23,0,129515.44862600695,23351.000000000015,940.8935104100399,129515.44862600695,17489.288062589214,5323.448073571077,32429.53795385846,147004.73668859617,5.546462619417022,21.1009124442935
Pennsylvania,24,0,128606.40893588099,23351.000000000015,974.0390439332007,128606.40893588099,18409.785666033036,5435.178797581163,33549.4532311813,147016.19460191403,5.507533250647977,17.617082569748163
Pennsylvania,25,0,127702.47203661561,23351.000000000015,974.0390439332007,127702.47203661561,18846.533106996263,5568.279615664486,33895.11570425309,146549.00514361187,5.468822407460731,30.55928949266672
Rhode Island,1,0,16185.827422091561,4221.999999999999,-0.0,16185.827422091561,-0.0,259.729750604338,1472.035179234893,16185.827422091561,3.833687215085638,0.3408176079392433
Rhode Island,2,0,14704.114305520747,4221.999999999999,-0.0,14704.114305520747,-0.0,631.5966021310078,3141.2805478668597,14704.114305520747,3.482736690080708,0.19521277770400047
Rhode Island,3,0,13762.004581865029,4221.999999999999,-0.0,13762.004581865029,-0.0,774.3815665911602,3867.872940054941,13762.004581865029,3.2595936953730535,0.18828658014535904
Rhode Island,4,0,13135.715550757017,4221.999999999999,-0.0,13135.715550757017,-0.0,846.6475616737872,3680.223884465045,13135.715550757017,3.1112542754043155,0.18158529698848724
Rhode Island,5,0,12637.244297004356,4221.999999999999,-0.0,12637.244297004356,-0.0,986.3793371355981,4298.278411731457,12637.244297004356,2.993189080294732,0.18249600753188133
Rhode Island,6,0,12238.052554847343,4221.999999999999,-0.0,12238.052554847343,-0.0,1039.2878304443714,4242.616204855759,12238.052554847343,2.8986386913423368,0.20717087388038635
Rhode Island,7,0,11828.278523671444,4221.999999999999,-0.0,11828.278523671444,-0.0,1150.462093196635,4890.213083740722,11828.278523671444,2.8015818388610723,0.186775092035532
Rhode Island,8,0,11498.041825664966,4221.999999999999,-0.0,11498.041825664966,-0.0,1184.4168504136908,4708.900721296461,11498.041825664966,2.7233637673294573,0.1830204650759697
Rhode Island,9,0,11170.589169254457,4221.999999999999,-0.0,11170.589169254457,-0.0,1339.6654903116528,4961.278762315549,11170.589169254457,2.645805108776518,0.1691758818924427
Rhode Island,10,0,10866.620064240515,4221.999999999999,-0.0,10866.620064240515,-0.0,1410.059234034103,5066.070470428549,10866.620064240515,2.573808636722055,0.1702307052910328
Rhode Island,11,0,10567.236143075068,4221.999999999999,-0.0,10567.236143075068,-0.0,1410.059234034103,4766.686549263102,10567.236143075068,2.5028981864223283,0.15866626799106598
Rhode Island,12,0,10308.868000984006,4221.999999999999,-0.0,10308.868000984006,-0.0,1410.0592340341032,4508.318407172041,10308.868000984006,2.4417025108915227,0.16467664763331413
Rhode Island,13,0,10054.835671272127,4221.999999999999,-0.0,10054.835671272127,-0.0,1410.0592340341032,4254.286077460161,10054.835671272127,2.3815337923429962,0.15780017524957657
Rhode Island,14,0,9809.967920495577,4221.999999999999,-0.0,9809.967920495577,-0.0,1609.7372131356717,4672.112544723774,9809.967920495577,2.32353574620928,0.16018790006637573
Rhode Island,15,0,9577.16411281912,4221.999999999999,-0.0,9577.16411281912,-0.0,1734.24634308156,4916.525591697939,9577.16411281912,2.268395100146642,0.15971997380256653
Rhode Island,16,0,9352.244455076134,4221.999999999999,-0.0,9352.244455076134,-0.0,1737.3188699167388,4747.6894707699685,9352.244455076134,2.215121851036508,0.15787429362535477
Rhode Island,17,0,9152.25976977458,4221.999999999999,-0.0,9152.25976977458,-0.0,1737.3188699167385,4547.704785468415,9152.25976977458,2.1677545641341975,0.155817411839962
Rhode Island,18,0,8965.314731486542,4221.999999999999,-0.0,8965.314731486542,-0.0,1778.48332582901,4602.754669657944,8965.314731486542,2.1234757772350887,0.15487105399370193
Rhode Island,19,0,8795.7698722409,4221.999999999999,-0.0,8795.7698722409,-0.0,1822.9546458250757,4486.623579822194,8795.7698722409,2.083318302283492,0.15503132343292236
Rhode Island,20,0,8630.500699939377,4221.999999999999,-0.0,8630.500699939377,-0.0,1822.9546458250757,4321.35440752067,8630.500699939377,2.0441735433300283,0.15870845317840576
Rhode Island,21,0,8468.370739632086,4221.999999999999,-0.0,8468.370739632086,-0.0,1822.9546458250757,4159.224447213381,8468.370739632086,2.005772321087657,0.15142854675650597
Rhode Island,22,0,8306.905459849611,4221.999999999999,-0.0,8306.905459849611,-0.0,1843.5103768697925,4102.2118728807,8306.905459849611,1.9675285314660382,0.15338226780295372
Rhode Island,23,0,8151.7721409441865,4221.999999999999,-0.0,8151.7721409441865,-0.0,1843.5103768697927,3947.0785539752746,8151.7721409441865,1.9307844957233984,0.16036368161439896
Rhode Island,24,0,7998.00436155647,4221.999999999999,-0.0,7998.00436155647,-0.0,1994.7593855351927,4072.2911827234348,7998.00436155647,1.8943638942578096,0.15935499593615532
Rhode Island,25,0,7848.40809096759,4221.999999999999,-0.0,7848.40809096759,-0.0,2013.0988865819465,4011.7319691128973,7848.40809096759,1.858931333720415,0.2009233944118023
South Carolina,1,0,56562.971996467066,5667.0,23.86990361087321,56562.971996467066,480.5238517596778,399.66590717857247,2964.9189431065806,57043.49584822675,9.98111381621088,8.290413651615381
South Carolina,2,0,54347.28804383648,5667.0,52.49616169498523,54347.28804383648,1045.295819010809,616.1102766880201,4290.5400296986845,55392.58386284729,9.590133764573228,2.263402685523033
South Carolina,3,0,53166.74352560913,5667.0,52.4961616949937,53166.74352560913,1045.295819010809,819.6030485560298,5817.280806392329,54212.03934461994,9.381814633070254,2.4242372661828995
South Carolina,4,0,52058.99254807737,5667.0,71.26078149060848,52058.99254807737,1334.8613669977137,904.308560624873,6268.966664502117,53393.85391507508,9.186340664915717,2.3153988607227802
South Carolina,5,0,50977.85686378111,5667.0,71.2607814906095,50977.85686378111,1334.8613669977137,998.5438157474935,6847.081239992954,52312.718230778824,8.995563236947435,2.328729297965765
South Carolina,6,0,49902.62985350425,5667.0,83.22204035009332,49902.62985350425,1506.6323410518933,1084.1479717767006,7457.771363941471,51409.26219455615,8.805828454826937,2.259061776101589
South Carolina,7,0,48903.47416985677,5667.0,95.10260167865431,48903.47416985677,1759.5197818344518,1318.707768939164,9790.51250939265,50662.99395169122,8.629517234843263,2.198726635426283
South Carolina,8,0,47936.89424240288,5667.0,105.58377960911935,47936.89424240288,2034.3330068280768,1386.4095221738921,9466.870319141,49971.22724923096,8.458954339580533,2.398785036057234
South Carolina,9,0,46996.8488136985,5667.0,119.51171688469682,46996.8488136985,2305.595561685878,1468.3194556670799,10063.419045439266,49302.44437538438,8.293073727492237,2.4064758233726025
South Carolina,10,0,46082.33787088764,5667.0,123.96770888690187,46082.33787088764,2408.997481367414,1615.917094847484,10914.493441679686,48491.33535225505,8.131698936101579,2.4562541358172894
South Carolina,11,0,45272.32829146934,5667.0,123.96770888688589,45272.32829146934,2343.602615998206,1821.9005048649938,12414.336971984312,47615.93090746755,7.988764477054763,2.522076703608036
South Carolina,12,0,44466.389377882086,5667.0,132.6406550334526,44466.389377882086,2513.7118407495336,1923.54045274207,12910.228751852033,46980.10121863162,7.8465483285481,2.4275024235248566
South Carolina,13,0,43687.18878034734,5667.0,146.6178135309063,43687.18878034734,2776.974727846183,2003.5876517676704,13355.72167621239,46464.16350819352,7.709050428859597,2.4931557402014732
South Carolina,14,0,42941.84696979971,5667.0,153.66474774399614,42941.84696979971,2820.536758372448,2082.6198089035142,14003.652595087184,45762.383728172164,7.5775272577730215,2.432320211082697
South Carolina,15,0,42232.88927770697,5667.0,166.11695105838908,42232.88927770697,3060.2371493253922,2147.172347896617,13870.330510515409,45293.12642703236,7.452424435805006,2.317104760557413
South Carolina,16,0,41560.273742093224,5667.0,199.8368019117037,41560.273742093224,3576.589375506622,2211.810164625813,14380.70340523132,45136.863117599845,7.333734558336549,2.401334371417761
South Carolina,17,0,40930.49871836747,5667.0,199.8368019117029,40930.49871836747,3576.589375506622,2310.145839479487,15134.638651550285,44507.08809387409,7.222604326516229,2.3482647724449635
South Carolina,18,0,40331.51296450054,5667.0,207.29081288470468,40331.51296450054,3745.6102641348048,2481.5688617349697,16095.835928752529,44077.12322863535,7.116907175666233,2.396905042231083
South Carolina,19,0,39781.03420653554,5667.0,207.2908128847249,39781.03420653554,3765.382133332947,2590.037266933139,16426.71721887339,43546.41633986849,7.019769579413365,2.380383227020502
South Carolina,20,0,39252.960232846846,5667.0,207.2908128847249,39252.960232846846,3765.382133332947,2673.522949128433,16961.493692109718,43018.34236617979,6.926585536059087,2.4349191673099995
South Carolina,21,0,38751.89709086246,5667.0,227.6548865401065,38751.89709086246,4198.735258019091,2712.6102040285805,17076.1468921167,42950.632348881554,6.838167829691629,2.564172640442848
South Carolina,22,0,38289.42973561617,5667.0,227.6548865401094,38289.42973561617,4249.965032435035,2840.300754487519,17694.193859023835,42539.39476805121,6.756560743888507,2.228073202073574
South Carolina,23,0,37866.46011176229,5667.0,227.6548865401261,37866.46011176229,4269.736901633176,2884.5485477669417,17743.031470902966,42136.19701339546,6.681923435991227,2.3113076835870743
South Carolina,24,0,37445.206136596666,5667.0,227.6548865401049,37445.206136596666,4232.310599699058,2984.185681356522,18426.57152987193,41677.51673629572,6.607588871818717,2.174301192164421
South Carolina,25,0,37076.42683061919,5667.0,227.65488654010935,37076.42683061919,4231.230008950262,3039.1864788481753,18535.755279462974,41307.65683956945,6.54251399869758,2.236091785132885
South Dakota,1,0,736.9304935245152,130.00000000000003,0.0,736.9304935245152,0.0,55.28292205170824,291.7444253410692,736.9304935245152,5.668696104034731,0.13683238625526428
South Dakota,2,0,640.0716341950566,130.00000000000003,3.6983107079922903,640.0716341950566,88.85956765455761,84.44721909636867,389.46825567325783,728.9312018496142,4.923627955346588,0.0628361664712429
South Dakota,3,0,556.8065339231292,130.00000000000003,10.03336749096646,556.8065339231292,203.21827126175384,88.4050918678922,389.3319260822349,760.024805184883,4.28312718402407,0.06058533117175102
South Dakota,4,0,498.646539830351,130.00000000000003,12.03747999753211,498.646539830351,246.69132359549326,91.8682305429753,382.11418617181084,745.3378634258443,3.8357426140796225,0.061422064900398254
South Dakota,5,0,441.45068740062214,130.00000000000003,14.68208206805174,441.45068740062214,304.179945366215,92.18952976515797,326.75468182316246,745.6306327668372,3.3957745184663235,0.059459127485752106
South Dakota,6,0,394.4473513711065,130.00000000000003,18.387579194713922,394.4473513711065,374.9211892634249,94.79327640408945,287.52606141601245,769.3685406345314,3.034210395162357,0.06052575260400772
South Dakota,7,0,350.60189184662175,130.00000000000003,18.387579194713922,350.60189184662175,374.9211892634249,94.4719771819068,241.84425381044736,725.5230811100466,2.6969376295893976,0.05761979892849922
South Dakota,8,0,323.0866068223304,130.00000000000003,18.38757919471392,323.0866068223304,367.392066588236,94.4719771819068,214.328968786156,690.4786734105664,2.4852815909410024,0.05734996870160103
South Dakota,9,0,297.9127040467674,130.00000000000003,18.38757919471392,297.9127040467674,374.9211892634249,114.76163394655522,257.5215540938831,672.8338933101923,2.291636184975133,0.05750622600317001
South Dakota,10,0,274.77033405785863,130.00000000000003,18.387579194713922,274.77033405785863,354.6951061737708,114.76163394655522,234.37918410497434,629.4654402316294,2.11361795429122,0.056136585772037506
South Dakota,11,0,252.1269369723048,130.00000000000003,28.17785552751431,252.1269369723048,580.8796095126552,114.76163394655524,211.7357870194205,833.0065464849599,1.9394379767100365,0.05649816617369652
South Dakota,12,0,232.5524160565808,130.00000000000003,28.177855527514307,232.5524160565808,600.5221079340246,118.47825436093815,209.14605778317912,833.0745239906054,1.7888647388967749,0.056610461324453354
South Dakota,13,0,213.37492960325528,130.00000000000003,28.177855527514307,213.37492960325528,600.5221079340246,116.11576008018324,186.6567075702361,813.8970375372799,1.6413456123327326,0.05611111968755722
South Dakota,14,0,196.19592082506466,130.00000000000003,28.17785552751431,196.19592082506466,600.5221079340246,116.11576008018324,169.4776987920455,796.7180287590893,1.5091993909620356,0.056591909378767014
South Dakota,15,0,179.81059837226744,130.00000000000003,28.177855527514307,179.81059837226744,580.8796095126552,116.11576008018324,153.09237633924826,760.6902078849226,1.3831584490174416,0.05597292631864548
South Dakota,16,0,165.23995482698132,130.00000000000003,28.177855527514314,165.23995482698132,580.8796095126552,116.11576008018324,138.52173279396214,746.1195643396366,1.2710765755921638,0.055785469710826874
South Dakota,17,0,151.35392513704983,130.00000000000003,28.177855527514314,151.35392513704983,600.5221079340246,116.11576008018322,124.63570310403065,751.8760330710744,1.1642609625926907,0.05525525286793709
South Dakota,18,0,139.41747996297389,130.00000000000003,28.177855527514314,139.41747996297389,600.5221079340246,116.11576008018324,112.69925792995471,739.9395878969984,1.0724421535613373,0.05501680076122284
South Dakota,19,0,129.0059504208657,130.00000000000003,28.177855527514314,129.0059504208657,600.5221079340246,118.80010946516401,112.23078933487143,729.5280583548903,0.9923534647758898,0.05451899766921997
South Dakota,20,0,120.03801212500078,130.00000000000003,28.177855527514314,120.03801212500078,600.5221079340246,118.80010946516401,103.26285103900655,720.5601200590254,0.9233693240384673,0.05520133301615715
South Dakota,21,0,111.11362256904067,130.00000000000003,28.177855527514307,111.11362256904067,600.5221079340247,124.51401033958345,104.42319630152753,711.6357305030654,0.854720173608005,0.0547555610537529
South Dakota,22,0,102.59145269427904,130.00000000000003,28.177855527514307,102.59145269427904,600.5221079340247,122.15151605882853,92.58916266714839,703.1135606283037,0.7891650207252232,0.05445357412099838
South Dakota,23,0,95.09451825446955,130.00000000000003,28.177855527514307,95.09451825446955,600.5221079340247,122.15151605882852,85.0922282273389,695.6166261884943,0.7314962942651502,0.05415625497698784
South Dakota,24,0,87.89423967067896,130.00000000000003,28.177855527514307,87.89423967067896,600.5221079340247,124.51401033958345,81.20381340316578,688.4163476047037,0.6761095359282995,0.05432001128792763
South Dakota,25,0,81.47491796930707,130.00000000000003,28.17785552751431,81.47491796930707,620.6631482225323,126.88539871645415,78.28207743914584,702.1380661918394,0.6267301382254389,0.11663127318024635
Tennessee,1,0,60304.238443595335,5566.000000000003,230.48702915568356,60304.238443595335,4864.117702976744,680.2806458286036,6619.294842654834,65168.35614657208,10.834394258640911,31.887746546417475
Tennessee,2,0,57701.12857665232,5566.000000000003,331.30206068969414,57701.12857665232,6881.981172907392,991.0992741193916,8947.797248279605,64583.10974955971,10.366713722000053,12.23912439122796
Tennessee,3,0,55501.227608332185,5566.000000000003,373.20077607127206,55501.227608332185,7852.236311524773,1398.7785474638147,12473.164362794443,63353.46391985696,9.971474597256945,13.063667986541986
Tennessee,4,0,53391.62526523651,5566.000000000003,429.99710866274694,53391.62526523651,8948.19109120875,1497.5056748813977,11996.917068564668,62339.816356445255,9.592458725338929,12.575439844280481
Tennessee,5,0,51297.737383409505,5566.000000000003,458.2969049488112,51297.737383409505,9291.489392412677,1677.9417282274837,13071.352557999235,60589.226775822186,9.216266148654237,11.983171980828047
Tennessee,6,0,49656.70251011678,5566.000000000003,488.41100647624427,49656.70251011678,10026.638694441373,1935.5116589454683,15578.216770300613,59683.34120455816,8.921434155608473,11.237730719149113
Tennessee,7,0,48186.80565408105,5566.000000000003,588.6693722882716,48186.80565408105,12265.595417440374,2245.7403301985214,18324.372582922388,60452.401071521424,8.657349201236261,10.778525181114674
Tennessee,8,0,46883.80067765253,5566.000000000003,588.6693722882712,46883.80067765253,12265.595417440372,2599.074486617898,20068.649936587695,59149.3960950929,8.423248414957332,10.820461831986904
Tennessee,9,0,45581.6517438657,5566.000000000003,605.578325198339,45581.6517438657,12445.520049810139,2764.4954458724274,21221.481425596554,58027.17179367584,8.189301427212662,11.01006904244423
Tennessee,10,0,44338.48204529862,5566.000000000003,608.3391481145422,44338.48204529862,12554.299910400416,3091.943176660887,23630.151991113067,56892.78195569903,7.965950780686057,10.120176795870066
Tennessee,11,0,43291.979070060814,5566.000000000003,672.7193109535075,43291.979070060814,14041.019325629559,3079.240270255057,22511.785144963545,57332.998395690374,7.777933717222564,9.889151107519865
Tennessee,12,0,42335.08726943139,5566.000000000003,714.8734275244938,42335.08726943139,14808.678094975374,3164.198006675282,23125.634350559496,57143.76536440676,7.606016397670026,11.418559115380049
Tennessee,13,0,41402.77706484316,5566.000000000003,724.1846673673323,41402.77706484316,14974.325694391786,3171.934352125503,22300.050208599932,56377.10275923495,7.438515462602074,10.807780381292105
Tennessee,14,0,40531.566508396776,5566.000000000003,766.1576568824808,40531.566508396776,15715.424301202022,3147.170989981887,21450.069918865604,56246.9908095988,7.2819918268768875,10.494277004152536
Tennessee,15,0,39709.54754963049,5566.000000000003,776.7746602624401,39709.54754963049,15851.830529045686,3189.8153355399004,21062.283753688564,55561.37807867618,7.134306063534042,9.994151782244444
Tennessee,16,0,38888.58233212723,5566.000000000003,787.3657481737375,38888.58233212723,15998.53329049454,3257.0097453251515,20940.248549854878,54887.11562262177,6.98680961770162,10.099077958613634
Tennessee,17,0,38108.51698665123,5566.000000000003,823.47459634399,38108.51698665123,16113.160237137257,3269.494576084554,20245.077300869685,54221.67722378849,6.846661334288755,9.610076878219843
Tennessee,18,0,37410.3465195109,5566.000000000003,891.6379966821497,37410.3465195109,16856.240794360718,3337.346910647539,20737.85842524996,54266.58731387162,6.721226467752584,9.551476433873177
Tennessee,19,0,36721.352850074065,5566.000000000003,900.7399544492843,36721.352850074065,17065.068179232545,3474.48986772855,21670.437767033596,53786.42102930661,6.597440325201949,9.554206192493439
Tennessee,20,0,36076.71020075481,5566.000000000003,900.7399544492844,36076.71020075481,17529.18748776507,3501.29880182727,21394.945504213403,53605.89768851988,6.481622386050089,9.316075790673494
Tennessee,21,0,35445.95689548955,5566.000000000003,915.0319730793107,35445.95689548955,17422.223575284526,3574.490774384305,22119.06067937638,52868.18047077408,6.368299837493628,9.332701485604048
Tennessee,22,0,34818.3633587183,5566.000000000003,937.5463579889919,34818.3633587183,17748.09841158963,3687.1667098162443,22789.923066700576,52566.46177030793,6.255544980006878,9.533416464924812
Tennessee,23,0,34217.308574405404,5566.000000000003,957.3735010071986,34217.308574405404,18166.615959173443,3743.9790850033487,22564.644929813687,52383.924533578844,6.14755813410086,9.421579476445913
Tennessee,24,0,33654.134630556626,5566.000000000003,957.3735010071981,33654.134630556626,18166.61595917344,3778.7118743142746,22263.580788006697,51820.750589730065,6.046377044656236,9.556864257901907
Tennessee,25,0,33122.96173142822,5566.000000000003,974.5435203145847,33122.96173142822,17969.269345194796,3824.21388983405,22038.955881463455,51092.23107662302,5.950945334428352,9.979726813733578
Texas,1,0,103717.21373355006,13326.000000000004,21.09202096465728,103717.21373355006,455.1239431640382,294.7546820185145,2359.2188279466977,104172.3376767141,7.783071719461956,102.53002117574215
Texas,2,0,102356.34697021832,13326.000000000004,144.32045510847055,102356.34697021832,1809.5865996490948,375.0292329007244,2711.1044981782534,104165.93356986741,7.680950545566433,19.974257435649633
Texas,3,0,101090.09541543687,13326.000000000004,171.34441711975018,101090.09541543687,2442.558740545052,570.9207305417847,3841.76775668729,103532.65415598192,7.585929417337298,19.546201165765524
Texas,4,0,99826.5459696532,13326.000000000004,171.34441711975018,99826.5459696532,2442.558740545052,793.0444841055498,5313.976470529193,102269.10471019825,7.491111058806331,21.146528121083975
Texas,5,0,98663.79567859176,13326.000000000004,171.3444171197502,98663.79567859176,2442.5587405450524,998.6577907286949,6825.950321587505,101106.35441913681,7.4038567971328035,20.58607927337289
Texas,6,0,97558.20992979885,13326.000000000004,187.5459497404448,97558.20992979885,2790.3554661543576,1150.0218062738993,7903.487892306804,100348.5653959532,7.320892235464417,21.074889477342367
Texas,7,0,96516.2261436969,13326.000000000004,187.5459497404448,96516.2261436969,2790.3554661543576,1395.7980438945683,8968.663274108034,99306.58160985126,7.242700446022578,24.72826700657606
Texas,8,0,95520.83022439205,13326.000000000004,198.289018623129,95520.83022439205,3021.013635355451,1575.635383956415,10010.56629867229,98541.8438597475,7.16800466939757,21.876118879765272
Texas,9,0,94591.408848489,13326.000000000004,251.34929832707442,94591.408848489,4134.587244843863,1726.8096229660027,11301.987166580973,98725.99609333285,7.098259706475234,22.450325097888708
Texas,10,0,93707.11110452583,13326.000000000004,268.74077424233576,93707.11110452583,4498.7026217130915,1912.7376833288906,12658.118426075998,98205.81372623892,7.031900878322513,24.53468430787325
Texas,11,0,92854.21250410055,13326.000000000004,313.7985355426771,92854.21250410055,5374.03639676051,2042.5678200834973,13895.790082292424,98228.24890086106,6.967898281862563,24.099915761500597
Texas,12,0,92012.21038742524,13326.000000000004,322.3429445055663,92012.21038742524,5584.762571925257,2247.96711669419,15282.451081540632,97596.97295935049,6.904713371411167,26.251645006239414
Texas,13,0,91214.00405929913,13326.000000000004,329.4190707048092,91214.00405929913,5736.052447251035,2415.2163669574948,16225.168112743846,96950.05650655016,6.844814952671402,24.35263094678521
Texas,14,0,90440.76292815495,13326.000000000004,334.5438859038175,90440.76292815495,5838.064989716959,2491.7953013011083,16689.419153009843,96278.82791787191,6.786789954086367,26.24108323827386
Texas,15,0,89698.45368159888,13326.000000000004,334.5438859038175,89698.45368159888,5838.064989716959,2610.5441592481316,17452.382974132564,95536.51867131585,6.731086123487833,24.654159389436245
Texas,16,0,88960.08127746059,13326.000000000004,389.39270150672246,88960.08127746059,6790.565009819212,2691.9499050323084,18106.97664037777,95750.6462872798,6.675677718554748,26.372389044612646
Texas,17,0,88232.16584604296,13326.000000000004,408.7965225344467,88232.16584604296,7198.97809538429,2815.7576113249834,18548.88793237396,95431.14394142725,6.62105401816321,25.47779891267419
Texas,18,0,87519.49704534368,13326.000000000004,425.3616330087953,87519.49704534368,7608.118530445328,2923.6952040932683,19489.069085613555,95127.61557578901,6.567574444345165,26.097876265645027
Texas,19,0,86817.40359077448,13326.000000000004,430.9846097521369,86817.40359077448,7529.038343796375,2989.566257138932,19544.316297094778,94346.44193457086,6.514888457959962,25.36559295281768
Texas,20,0,86130.98235712352,13326.000000000004,484.0172221180296,86130.98235712352,8478.953111652034,3052.592690185248,20001.54607974755,94609.93546877555,6.4633785349785,27.613609191030264
Texas,21,0,85496.9655099921,13326.000000000004,484.0172221180296,85496.9655099921,8499.1967728171,3213.4455325650706,20737.981834558726,93996.1622828092,6.415801103856526,29.04841336235404
Texas,22,0,84881.78360625717,13326.000000000004,484.0172221180296,84881.78360625717,8545.099180441091,3380.492090449738,21491.33482399466,93426.88278669826,6.369637070858258,28.58883899450302
Texas,23,0,84276.79082207452,13326.000000000004,484.0172221180296,84276.79082207452,8545.099180441091,3533.2290998485646,22370.67615067298,92821.8900025156,6.324237642358884,31.164999011904
Texas,24,0,83680.94316195915,13326.000000000004,484.0172221180296,83680.94316195915,8584.627900941512,3596.1454398599762,22626.985225286335,92265.57106290066,6.279524475608519,30.033514861017466
Texas,25,0,83114.77854644624,13326.000000000004,484.01722211802957,83114.77854644624,8519.034116001607,3649.629483254796,23061.40720901444,91633.81266244785,6.237038762302732,31.75758747383952
Utah,1,0,15994.03420004482,2718.9999999999995,12.734956551237671,15994.03420004482,220.3473951453872,229.9231167735723,1508.1212140879911,16214.381595190207,5.882322250843995,2.2394938208162785
Utah,2,0,14922.4767056788,2718.9999999999995,32.03588073580284,14922.4767056788,679.3881992091469,461.0863051799282,2468.3196130958922,15601.864904887947,5.488222400028983,0.7526091411709785
Utah,3,0,14254.693229759683,2718.9999999999995,37.3715236154092,14254.693229759683,807.3882042749175,572.4442992636812,3130.017577864588,15062.0814340346,5.242623475454096,0.7420074827969074
Utah,4,0,13600.754142170015,2718.9999999999995,37.3715236154092,13600.754142170015,807.3882042749175,823.7801083053548,4024.989825205025,14408.142346444933,5.002116271485847,0.7405214756727219
Utah,5,0,13122.598761776546,2718.9999999999995,53.76061023085392,13122.598761776546,1164.4401754082423,881.0928672955309,3885.7909149180628,14287.038937184789,4.826259198888028,0.7322463877499104
Utah,6,0,12664.270763619974,2718.9999999999995,53.76061023085392,12664.270763619974,1164.4401754082423,1013.2856087183245,4629.108703504732,13828.710939028217,4.657694285994842,0.7699840031564236
Utah,7,0,12213.796415305758,2718.9999999999995,77.48580047235619,12213.796415305758,1576.024663031176,1045.418815233261,4828.935458064358,13789.821078336934,4.492017806291195,0.7035580240190029
Utah,8,0,11890.731569027506,2718.9999999999995,77.48580047235619,11890.731569027506,1519.353203728296,1049.9031876693898,4526.794678213926,13410.084772755803,4.373200282834685,0.6816656179726124
Utah,9,0,11584.46779729335,2718.9999999999995,117.55563148854723,11584.46779729335,2222.8144072722826,1070.5712072522526,4640.3592596707895,13807.282204565632,4.260561896761071,0.7020398676395416
Utah,10,0,11287.188636922969,2718.9999999999995,117.55563148854722,11287.188636922969,2245.471032032981,1095.5352461667658,4809.221201099802,13532.65966895595,4.1512278914759,0.7242575660347939
Utah,11,0,11011.685194151789,2718.9999999999995,117.55563148854723,11011.685194151789,2185.474971419237,1113.2676304281604,4617.196629140882,13197.160165571026,4.0499026091032695,0.7095986865460873
Utah,12,0,10749.465135308252,2718.9999999999995,117.55563148854722,10749.465135308252,2185.4749714192367,1123.4625628937326,4402.136419527707,12934.940106727488,3.9534627198632784,0.710591048002243
Utah,13,0,10487.565234860718,2718.9999999999995,122.64658517440151,10487.565234860718,2346.548959910236,1117.586338681931,4133.613290741745,12834.114194770955,3.857140579205855,0.6840597651898861
Utah,14,0,10258.063330954663,2718.9999999999995,122.64658517440151,10258.063330954663,2346.5489599102366,1138.0976476600474,4210.004152992995,12604.6122908649,3.7727338473536833,0.6782083176076412
Utah,15,0,10036.266337681483,2718.9999999999995,122.64658517440151,10036.266337681483,2346.5489599102357,1208.9539288632923,4403.207042941853,12382.815297591718,3.691160845046519,0.6873293519020081
Utah,16,0,9836.670068779962,2718.9999999999995,122.64658517440151,9836.670068779962,2346.5489599102366,1269.8463566351675,4522.91741458474,12183.219028690199,3.6177528756086663,0.723656851798296
Utah,17,0,9659.744648389913,2718.9999999999995,143.19961220818954,9659.744648389913,2821.740073484145,1314.1681365967697,4504.339462315418,12481.484721874058,3.5526828423648085,0.7636961899697781
Utah,18,0,9493.417294865943,2718.9999999999995,143.19961220818954,9493.417294865943,2828.701747176016,1343.6344340797673,4632.486847164971,12322.119042041959,3.491510590241245,0.8562107756733894
Utah,19,0,9330.588792550365,2718.9999999999995,143.19961220818954,9330.588792550365,2828.701747176016,1439.8559744740592,4830.347377191651,12159.29053972638,3.431625153567623,0.854204285889864
