State,k,lambda,Clients,Longitude,Latitude
Indiana,2,0.07125000000000001,725.9598980184162,39.9817391,-86.01124709999999
Indiana,2,0.07125000000000001,372.0801219868858,41.673949900000004,-85.9697466
Indiana,2,0.10187500000000001,725.9598980184162,39.9817391,-86.01124709999999
Indiana,2,0.10187500000000001,372.0801219868858,41.673949900000004,-85.9697466
Indiana,2,0.1325,731.5782601545786,40.038661499999996,-86.0094047
Indiana,2,0.1325,372.0801219868858,41.673949900000004,-85.9697466
Indiana,2,0.19375,731.5782601545786,40.038661499999996,-86.0094047
Indiana,2,0.19375,372.0801219868858,41.673949900000004,-85.9697466
Indiana,2,0.224375,731.5782601545786,40.038661499999996,-86.0094047
Indiana,2,0.224375,374.90108212263067,41.6574116,-85.9514417
Indiana,2,0.255,731.5782601545786,40.038661499999996,-86.0094047
Indiana,2,0.255,374.90108212263067,41.6574116,-85.9514417
Indiana,2,0.31625000000000003,731.5782601545786,40.038661499999996,-86.0094047
Indiana,2,0.31625000000000003,374.90108212263067,41.6574116,-85.9514417
Indiana,2,0.34687500000000004,607.2746092030395,39.9880042,-86.0875262
Indiana,2,0.34687500000000004,784.3149436947189,40.296600399999996,-85.50880579999999
Indiana,2,0.3775,700.6848892375729,40.01920870000001,-86.0476944
Indiana,2,0.3775,655.0623503790463,40.2248451,-85.41083520000001
Indiana,2,0.40812499999999996,607.4187634037929,40.01920870000001,-86.0476944
Indiana,2,0.40812499999999996,748.3284762128262,40.2248451,-85.41083520000001
Indiana,2,0.43875,785.1051671711806,40.1794879,-85.42345990000001
Indiana,2,0.43875,450.1455120894788,40.490776600000004,-85.9324932
Indiana,2,0.5,795.9140661210566,40.1794879,-85.42345990000001
Indiana,2,0.5,439.33661313960266,40.490776600000004,-85.9324932
Indiana,2,0.99,785.1051671711806,40.1794879,-85.42345990000001
Indiana,2,0.99,450.1455120894788,40.490776600000004,-85.9324932
Indiana,3,0.01,717.2454772409646,39.9817391,-86.01124709999999
Indiana,3,0.01,372.0801219868858,41.673949900000004,-85.9697466
Indiana,3,0.01,507.62012016282273,39.804732200000004,-86.3185815
Indiana,3,0.07125000000000001,717.2454772409646,39.9817391,-86.01124709999999
Indiana,3,0.07125000000000001,372.0801219868858,41.673949900000004,-85.9697466
Indiana,3,0.07125000000000001,507.62012016282273,39.804732200000004,-86.3185815
Indiana,3,0.10187500000000001,717.2454772409646,39.9817391,-86.01124709999999
Indiana,3,0.10187500000000001,372.0801219868858,41.673949900000004,-85.9697466
Indiana,3,0.10187500000000001,507.6201201628221,39.804732200000004,-86.3185815
Indiana,3,0.1325,738.3776077682809,39.987927500000005,-85.96329759999999
Indiana,3,0.1325,372.0801219868858,41.673949900000004,-85.9697466
Indiana,3,0.1325,507.62012016282273,39.804732200000004,-86.3185815
Indiana,3,0.19375,738.3776077682809,39.987927500000005,-85.96329759999999
Indiana,3,0.19375,372.0801219868858,41.673949900000004,-85.9697466
Indiana,3,0.19375,507.62012016282273,39.804732200000004,-86.3185815
Indiana,3,0.224375,738.3776077682809,39.987927500000005,-85.96329759999999
Indiana,3,0.224375,374.90108212263067,41.6574116,-85.9514417
Indiana,3,0.224375,507.62012016282273,39.804732200000004,-86.3185815
Indiana,3,0.255,586.8009662375863,39.9880042,-86.0875262
Indiana,3,0.255,804.7885866601722,40.296600399999996,-85.50880579999999
Indiana,3,0.255,374.90108212263067,41.6574116,-85.9514417
Indiana,3,0.31625000000000003,624.3669378276669,39.9880042,-86.0875262
Indiana,3,0.31625000000000003,767.2226150700915,40.296600399999996,-85.50880579999999
Indiana,3,0.31625000000000003,374.90108212263067,41.6574116,-85.9514417
Indiana,3,0.34687500000000004,610.8282198160094,39.9880042,-86.0875262
Indiana,3,0.34687500000000004,780.761333081749,40.296600399999996,-85.50880579999999
Indiana,3,0.34687500000000004,374.90108212263067,41.6574116,-85.9514417
Indiana,3,0.3775,605.6958006823529,40.01920870000001,-86.0476944
Indiana,3,0.3775,750.0514389342662,40.2248451,-85.41083520000001
Indiana,3,0.3775,374.90108212263067,41.6574116,-85.9514417
Indiana,3,0.40812499999999996,649.3513686473008,40.01920870000001,-86.0476944
Indiana,3,0.40812499999999996,706.3958709693185,40.2248451,-85.41083520000001
Indiana,3,0.40812499999999996,374.90108212263067,41.6574116,-85.9514417
Indiana,3,0.43875,776.7272609381788,40.1794879,-85.42345990000001
Indiana,3,0.43875,438.98904152246485,41.5478824,-85.85716640000001
Indiana,3,0.43875,458.52341832248055,40.490776600000004,-85.9324932
Indiana,3,0.469375,772.1834335149205,40.1891304,-85.4007155
Indiana,3,0.469375,429.9351033860099,39.2531857,-85.89631379999999
Indiana,3,0.469375,458.52341832248055,40.490776600000004,-85.9324932
Indiana,3,0.5,795.9140661210566,40.1794879,-85.42345990000001
Indiana,3,0.5,429.9351033860099,39.2531857,-85.89631379999999
Indiana,3,0.5,439.33661313960266,40.490776600000004,-85.9324932
Indiana,3,0.530625,785.1051671711805,40.1794879,-85.42345990000001
Indiana,3,0.530625,418.7220681056998,39.208760299999994,-85.7601884
Indiana,3,0.530625,450.1455120894788,40.490776600000004,-85.9324932
Indiana,3,0.56125,795.9140661210566,40.1794879,-85.42345990000001
Indiana,3,0.56125,418.7220681056998,39.208760299999994,-85.7601884
Indiana,3,0.56125,439.33661313960266,40.490776600000004,-85.9324932
Indiana,3,0.6225,776.7272609381788,40.1794879,-85.42345990000001
Indiana,3,0.6225,418.7220681056998,39.208760299999994,-85.7601884
Indiana,3,0.6225,458.52341832248055,40.490776600000004,-85.9324932
Indiana,3,0.745,776.7272609381788,40.1794879,-85.42345990000001
Indiana,3,0.745,418.7220681056998,39.208760299999994,-85.7601884
Indiana,3,0.745,458.52341832248055,40.490776600000004,-85.9324932
Indiana,3,0.99,795.9140661210566,40.1794879,-85.42345990000001
Indiana,3,0.99,418.7220681056998,39.208760299999994,-85.7601884
Indiana,3,0.99,439.33661313960266,40.490776600000004,-85.9324932
Indiana,4,0.01,496.7995742074811,39.9880042,-86.0875262
Indiana,4,0.01,372.0801219868858,41.673949900000004,-85.9697466
Indiana,4,0.01,476.5019549794505,39.8760653,-85.95790799999999
Indiana,4,0.01,475.5193748838617,39.804732200000004,-86.3185815
Indiana,4,0.040625,442.60721467038314,39.9880042,-86.0875262
Indiana,4,0.040625,372.0801219868858,41.673949900000004,-85.9697466
Indiana,4,0.040625,507.3079900150389,39.8760653,-85.95790799999999
Indiana,4,0.040625,498.9056993853712,39.804732200000004,-86.3185815
Indiana,4,0.07125000000000001,480.58677844630415,39.9880042,-86.0875262
Indiana,4,0.07125000000000001,372.0801219868858,41.673949900000004,-85.9697466
Indiana,4,0.07125000000000001,396.41921977152026,39.70769779999999,-86.3810752
Indiana,4,0.07125000000000001,508.72985078191476,39.9070143,-85.8716398
Indiana,4,0.1325,527.2682996845031,39.9880042,-86.0875262
Indiana,4,0.1325,372.0801219868858,41.673949900000004,-85.9697466
Indiana,4,0.1325,396.41921977152026,39.70769779999999,-86.3810752
Indiana,4,0.1325,462.04832954371585,39.9070143,-85.8716398
Indiana,4,0.16312500000000002,480.58677844630415,39.9880042,-86.0875262
Indiana,4,0.16312500000000002,372.0801219868858,41.673949900000004,-85.9697466
Indiana,4,0.16312500000000002,396.41921977152026,39.70769779999999,-86.3810752
Indiana,4,0.16312500000000002,508.72985078191476,39.9070143,-85.8716398
Indiana,4,0.19375,609.7945223791726,39.9817391,-86.01124709999999
Indiana,4,0.19375,750.7064021054456,40.296600399999996,-85.50880579999999
Indiana,4,0.19375,372.0801219868858,41.673949900000004,-85.9697466
Indiana,4,0.19375,507.62012016282273,39.804732200000004,-86.3185815
Indiana,4,0.224375,657.154460191031,39.9817391,-86.01124709999999
Indiana,4,0.224375,703.346464293587,40.296600399999996,-85.50880579999999
Indiana,4,0.224375,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.224375,507.62012016282273,39.804732200000004,-86.3185815
Indiana,4,0.255,606.8950189763797,39.9880042,-86.0875262
Indiana,4,0.255,784.6945339213788,40.296600399999996,-85.50880579999999
Indiana,4,0.255,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.255,396.41921977152026,39.70769779999999,-86.3810752
Indiana,4,0.285625,600.3396842492438,39.9880042,-86.0875262
Indiana,4,0.285625,791.2498686485147,40.296600399999996,-85.50880579999999
Indiana,4,0.285625,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.285625,396.41921977152026,39.70769779999999,-86.3810752
Indiana,4,0.31625000000000003,606.8950189763797,39.9880042,-86.0875262
Indiana,4,0.31625000000000003,784.6945339213788,40.296600399999996,-85.50880579999999
Indiana,4,0.31625000000000003,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.31625000000000003,398.4485587454885,39.48863060000001,-86.06695440000001
Indiana,4,0.34687500000000004,613.8541730955383,39.9880042,-86.0875262
Indiana,4,0.34687500000000004,429.9351033860099,39.2531857,-85.89631379999999
Indiana,4,0.34687500000000004,777.7353798022201,40.296600399999996,-85.50880579999999
Indiana,4,0.34687500000000004,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.3775,596.9948389390812,40.01920870000001,-86.0476944
Indiana,4,0.3775,429.9351033860099,39.2531857,-85.89631379999999
Indiana,4,0.3775,758.7524006775379,40.2248451,-85.41083520000001
Indiana,4,0.3775,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.40812499999999996,610.6708555405108,40.01920870000001,-86.0476944
Indiana,4,0.40812499999999996,429.9351033860099,39.2531857,-85.89631379999999
Indiana,4,0.40812499999999996,745.0763840761083,40.2248451,-85.41083520000001
Indiana,4,0.40812499999999996,374.90108212263067,41.6574116,-85.9514417
Indiana,4,0.43875,776.7272609381788,40.1794879,-85.42345990000001
Indiana,4,0.43875,429.9351033860099,39.2531857,-85.89631379999999
Indiana,4,0.43875,438.98904152246473,41.5478824,-85.85716640000001
Indiana,4,0.43875,458.52341832248055,40.490776600000004,-85.9324932
Indiana,4,0.469375,795.9140661210566,40.1794879,-85.42345990000001
Indiana,4,0.469375,429.9351033860099,39.2531857,-85.89631379999999
Indiana,4,0.469375,438.98904152246485,41.5478824,-85.85716640000001
Indiana,4,0.469375,439.33661313960266,40.490776600000004,-85.9324932
Indiana,4,0.5,387.69842341310084,39.5267921,-87.10114820000001
Indiana,4,0.5,795.9140661210566,40.1794879,-85.42345990000001
Indiana,4,0.5,429.9351033860099,39.2531857,-85.89631379999999
Indiana,4,0.5,439.33661313960266,40.490776600000004,-85.9324932
Indiana,4,0.530625,387.69842341310084,39.5267921,-87.10114820000001
Indiana,4,0.530625,795.9140661210566,40.1794879,-85.42345990000001
Indiana,4,0.530625,418.7220681056998,39.208760299999994,-85.7601884
Indiana,4,0.530625,439.33661313960266,40.490776600000004,-85.9324932
Indiana,4,0.56125,387.69842341310084,39.5267921,-87.10114820000001
Indiana,4,0.56125,795.9140661210566,40.1794879,-85.42345990000001
Indiana,4,0.56125,418.7220681056998,39.208760299999994,-85.7601884
Indiana,4,0.56125,439.33661313960266,40.490776600000004,-85.9324932
Indiana,4,0.6225,387.69842341310084,39.5267921,-87.10114820000001
Indiana,4,0.6225,795.9140661210566,40.1794879,-85.42345990000001
Indiana,4,0.6225,418.7220681056998,39.208760299999994,-85.7601884
Indiana,4,0.6225,439.33661313960266,40.490776600000004,-85.9324932
Indiana,4,0.745,387.69842341310084,39.5267921,-87.10114820000001
Indiana,4,0.745,776.7272609381788,40.1794879,-85.42345990000001
Indiana,4,0.745,418.7220681056998,39.208760299999994,-85.7601884
Indiana,4,0.745,458.52341832248055,40.490776600000004,-85.9324932
Indiana,4,0.99,387.69842341310084,39.5267921,-87.10114820000001
Indiana,4,0.99,787.5361598880548,40.1794879,-85.42345990000001
Indiana,4,0.99,418.7220681056998,39.208760299999994,-85.7601884
Indiana,4,0.99,447.7145193726044,40.490776600000004,-85.9324932
Indiana,5,0.01,479.40303497944217,39.9880042,-86.0875262
Indiana,5,0.01,372.0801219868858,41.673949900000004,-85.9697466
Indiana,5,0.01,493.8984942074894,39.8760653,-85.95790799999999
Indiana,5,0.01,388.561668616965,39.593626799999996,-86.1204108
Indiana,5,0.01,453.5939704784479,39.804732200000004,-86.3185815
Indiana,5,0.040625,472.95269329105133,39.9880042,-86.0875262
Indiana,5,0.040625,372.0801219868858,41.673949900000004,-85.9697466
Indiana,5,0.040625,500.34883589588026,39.8760653,-85.95790799999999
Indiana,5,0.040625,388.561668616965,39.593626799999996,-86.1204108
Indiana,5,0.040625,453.5939704784479,39.804732200000004,-86.3185815
Indiana,5,0.07125000000000001,426.99670047375673,39.9880042,-86.0875262
Indiana,5,0.07125000000000001,372.0801219868858,41.673949900000004,-85.9697466
Indiana,5,0.07125000000000001,388.561668616965,39.593626799999996,-86.1204108
Indiana,5,0.07125000000000001,511.91194755807413,39.9070143,-85.8716398
Indiana,5,0.07125000000000001,476.98029497995736,39.804732200000004,-86.3185815
Indiana,5,0.1325,453.4823745100413,39.9880042,-86.0875262
Indiana,5,0.1325,372.0801219868858,41.673949900000004,-85.9697466
Indiana,5,0.1325,388.561668616965,39.593626799999996,-86.1204108
Indiana,5,0.1325,497.8886462810117,39.9070143,-85.8716398
Indiana,5,0.1325,464.51792222073516,39.804732200000004,-86.3185815
Indiana,5,0.16312500000000002,452.34827932940857,39.9880042,-86.0875262
Indiana,5,0.16312500000000002,372.0801219868858,41.673949900000004,-85.9697466
Indiana,5,0.16312500000000002,388.561668616965,39.593626799999996,-86.1204108
Indiana,5,0.16312500000000002,509.9466932039317,39.9070143,-85.8716398
Indiana,5,0.16312500000000002,453.5939704784479,39.804732200000004,-86.3185815
Indiana,5,0.19375,635.0870767145237,39.9817391,-86.01124709999999
Indiana,5,0.19375,724.6781207213475,40.2248451,-85.41083520000001
Indiana,5,0.19375,372.0801219868858,41.673949900000004,-85.9697466
Indiana,5,0.19375,392.67682592828737,39.48863060000001,-86.06695440000001
Indiana,5,0.19375,507.6201201628227,39.804732200000004,-86.3185815
Indiana,5,0.224375,647.0939731732805,39.9817391,-86.01124709999999
Indiana,5,0.224375,713.4069513113377,40.296600399999996,-85.50880579999999
Indiana,5,0.224375,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.224375,392.67682592828737,39.48863060000001,-86.06695440000001
Indiana,5,0.224375,507.62012016282273,39.804732200000004,-86.3185815
Indiana,5,0.255,615.0657114571706,39.9817391,-86.01124709999999
Indiana,5,0.255,745.4352130274476,40.296600399999996,-85.50880579999999
Indiana,5,0.255,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.255,392.67682592828737,39.48863060000001,-86.06695440000001
Indiana,5,0.255,507.62012016282273,39.804732200000004,-86.3185815
Indiana,5,0.285625,555.712337824446,39.9817391,-86.01124709999999
Indiana,5,0.285625,804.7885866601722,40.296600399999996,-85.50880579999999
Indiana,5,0.285625,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.285625,392.67682592828737,39.48863060000001,-86.06695440000001
Indiana,5,0.285625,507.62012016282273,39.804732200000004,-86.3185815
Indiana,5,0.31625000000000003,604.2728850888735,39.9880042,-86.0875262
Indiana,5,0.31625000000000003,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.31625000000000003,787.3166678088849,40.296600399999996,-85.50880579999999
Indiana,5,0.31625000000000003,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.31625000000000003,396.41921977152026,39.70769779999999,-86.3810752
Indiana,5,0.34687500000000004,588.2063328491995,39.9880042,-86.0875262
Indiana,5,0.34687500000000004,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.34687500000000004,756.0145052300927,40.1961705,-85.38111690000001
Indiana,5,0.34687500000000004,445.3383879677547,40.490776600000004,-85.9324932
Indiana,5,0.34687500000000004,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.3775,586.8009662375863,39.9880042,-86.0875262
Indiana,5,0.3775,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.3775,773.4042042066188,40.1961705,-85.38111690000001
Indiana,5,0.3775,429.35405560284175,40.490776600000004,-85.9324932
Indiana,5,0.3775,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.40812499999999996,585.5340672266024,39.9880042,-86.0875262
Indiana,5,0.40812499999999996,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.40812499999999996,753.8796467309659,40.1961705,-85.38111690000001
Indiana,5,0.40812499999999996,450.1455120894788,40.490776600000004,-85.9324932
Indiana,5,0.40812499999999996,374.90108212263067,41.6574116,-85.9514417
Indiana,5,0.43875,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.43875,795.9139356230618,40.1794879,-85.42345990000001
Indiana,5,0.43875,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.43875,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.43875,439.3367436375974,40.490776600000004,-85.9324932
Indiana,5,0.469375,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.469375,787.5361598880548,40.1794879,-85.42345990000001
Indiana,5,0.469375,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.469375,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.469375,447.7145193726044,40.490776600000004,-85.9324932
Indiana,5,0.5,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.5,791.3702386977983,40.1891304,-85.4007155
Indiana,5,0.5,429.9351033860099,39.2531857,-85.89631379999999
Indiana,5,0.5,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.5,439.33661313960266,40.490776600000004,-85.9324932
Indiana,5,0.530625,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.530625,785.1051671711806,40.1794879,-85.42345990000001
Indiana,5,0.530625,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.530625,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.530625,450.1455120894788,40.490776600000004,-85.9324932
Indiana,5,0.56125,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.56125,795.9140661210566,40.1794879,-85.42345990000001
Indiana,5,0.56125,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.56125,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.56125,439.33661313960266,40.490776600000004,-85.9324932
Indiana,5,0.6225,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.6225,787.5361598880548,40.1794879,-85.42345990000001
Indiana,5,0.6225,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.6225,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.6225,447.7145193726044,40.490776600000004,-85.9324932
Indiana,5,0.6837500000000001,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.6837500000000001,787.5361598880548,40.1794879,-85.42345990000001
Indiana,5,0.6837500000000001,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.6837500000000001,438.98904152246485,41.5478824,-85.85716640000001
Indiana,5,0.6837500000000001,447.7145193726044,40.490776600000004,-85.9324932
Indiana,5,0.714375,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.714375,776.7272609381788,40.1794879,-85.42345990000001
Indiana,5,0.714375,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.714375,458.52341832248055,40.490776600000004,-85.9324932
Indiana,5,0.714375,361.0304356723493,41.3945615,-85.73600959999999
Indiana,5,0.745,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.745,795.9140661210566,40.1794879,-85.42345990000001
Indiana,5,0.745,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.745,439.33661313960266,40.490776600000004,-85.9324932
Indiana,5,0.745,361.0304356723493,41.3945615,-85.73600959999999
Indiana,5,0.8674999999999999,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.8674999999999999,776.7272609381788,40.1794879,-85.42345990000001
Indiana,5,0.8674999999999999,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.8674999999999999,458.52341832248055,40.490776600000004,-85.9324932
Indiana,5,0.8674999999999999,361.0304356723493,41.3945615,-85.73600959999999
Indiana,5,0.898125,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.898125,776.7272609381713,40.1794879,-85.42345990000001
Indiana,5,0.898125,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.898125,458.52341832248896,40.490776600000004,-85.9324932
Indiana,5,0.898125,361.0304356723493,41.3945615,-85.73600959999999
Indiana,5,0.92875,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.92875,772.1834335149205,40.1891304,-85.4007155
Indiana,5,0.92875,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.92875,458.52341832248055,40.490776600000004,-85.9324932
Indiana,5,0.92875,361.0304356723493,41.3945615,-85.73600959999999
Indiana,5,0.99,387.69842341310084,39.5267921,-87.10114820000001
Indiana,5,0.99,772.1834335149205,40.1891304,-85.4007155
Indiana,5,0.99,418.7220681056998,39.208760299999994,-85.7601884
Indiana,5,0.99,458.52341832248055,40.490776600000004,-85.9324932
Indiana,5,0.99,361.0304356723493,41.3945615,-85.73600959999999
Iowa,1,0.01,161.53411827932328,41.661311700000006,-91.5361396
Iowa,1,0.5,161.53411827932328,41.661311700000006,-91.5361396
Iowa,1,0.6225,161.53411827932328,41.661311700000006,-91.5361396
Iowa,1,0.6531250000000001,161.53411827932328,41.661311700000006,-91.5361396
Iowa,1,0.6837500000000001,123.43650743582701,42.501189000000004,-92.33716729999999
Iowa,1,0.745,123.43650743582701,42.501189000000004,-92.33716729999999
Iowa,1,0.775625,123.43650743582701,42.501189000000004,-92.33716729999999
Iowa,1,0.8062499999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,1,0.8674999999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,1,0.99,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.01,118.26495052911699,42.0301864,-93.6070287
Iowa,2,0.01,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.040625,120.15029032807078,42.0268643,-93.6457802
Iowa,2,0.040625,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.07125000000000001,120.15029032807078,42.0268643,-93.6457802
Iowa,2,0.07125000000000001,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.1325,120.15029032807078,42.0268643,-93.6457802
Iowa,2,0.1325,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.255,120.15029032807078,42.0268643,-93.6457802
Iowa,2,0.255,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.5,120.15029032807078,42.0268643,-93.6457802
Iowa,2,0.5,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.6225,120.15029032807078,42.0268643,-93.6457802
Iowa,2,0.6225,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.6531250000000001,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.6531250000000001,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.6837500000000001,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.6837500000000001,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.745,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.745,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.8062499999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.8062499999999999,161.53411827932328,41.661311700000006,-91.5361396
Iowa,2,0.8368749999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.8368749999999999,78.80383030446131,42.3562733,-90.8556078
Iowa,2,0.8674999999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.8674999999999999,78.80383030446131,42.3562733,-90.8556078
Iowa,2,0.99,125.84783554999615,42.5082569,-92.3210473
Iowa,2,0.99,78.80383030446131,42.3562733,-90.8556078
Iowa,3,0.01,118.26495052911699,42.0301864,-93.6070287
Iowa,3,0.01,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.01,171.69128689027505,42.020559999999996,-91.656867
Iowa,3,0.040625,120.15029032807077,42.0268643,-93.6457802
Iowa,3,0.040625,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.040625,171.69128689027505,42.020559999999996,-91.656867
Iowa,3,0.07125000000000001,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.07125000000000001,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.07125000000000001,171.69128689027505,42.020559999999996,-91.656867
Iowa,3,0.1325,120.15024129783538,42.0268643,-93.6457802
Iowa,3,0.1325,161.53377315149532,41.661311700000006,-91.5361396
Iowa,3,0.1325,171.69128689027505,42.020559999999996,-91.656867
Iowa,3,0.255,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.255,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.255,171.69128689027505,42.020559999999996,-91.656867
Iowa,3,0.3775,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.3775,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.3775,171.69128689027505,42.020559999999996,-91.656867
Iowa,3,0.40812499999999996,125.84783554999615,42.509249,-92.2952693
Iowa,3,0.40812499999999996,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.40812499999999996,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.43875,125.84783554999615,42.509249,-92.2952693
Iowa,3,0.43875,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.43875,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.5,125.84783554999615,42.5082569,-92.3210473
Iowa,3,0.5,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.5,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.745,125.84783554999615,42.5082569,-92.3210473
Iowa,3,0.745,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.745,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.775625,125.84783554999615,42.509249,-92.2952693
Iowa,3,0.775625,120.15029032807078,42.0268643,-93.6457802
Iowa,3,0.775625,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.8062499999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,3,0.8062499999999999,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.8062499999999999,78.80383030446131,42.3562733,-90.8556078
Iowa,3,0.8368749999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,3,0.8368749999999999,161.53411827932328,41.661311700000006,-91.5361396
Iowa,3,0.8368749999999999,78.80383030446131,42.3562733,-90.8556078
Iowa,3,0.8674999999999999,125.84783554999615,42.5082569,-92.3210473
Iowa,3,0.8674999999999999,72.60331453017241,41.2637958,-95.8312761
Iowa,3,0.8674999999999999,78.80383030446131,42.3562733,-90.8556078
Iowa,3,0.99,125.84783554999615,42.5082569,-92.3210473
Iowa,3,0.99,72.60331453017241,41.2637958,-95.8312761
Iowa,3,0.99,78.80383030446131,42.3562733,-90.8556078
Iowa,4,0.01,141.73939713995404,41.5376051,-90.5838729
Iowa,4,0.01,118.26495052911699,42.0301864,-93.6070287
Iowa,4,0.01,161.53411827932328,41.661311700000006,-91.5361396
Iowa,4,0.01,171.69128689027505,42.020559999999996,-91.656867
Iowa,4,0.040625,141.73939713995404,41.5376051,-90.5838729
Iowa,4,0.040625,120.15029032807078,42.0268643,-93.6457802
Iowa,4,0.040625,161.53411827932328,41.661311700000006,-91.5361396
Iowa,4,0.040625,171.69128689027505,42.020559999999996,-91.656867
Iowa,4,0.07125000000000001,141.73939713995404,41.5376051,-90.5838729
Iowa,4,0.07125000000000001,120.15029032807078,42.0268643,-93.6457802
Iowa,4,0.07125000000000001,161.53411827932328,41.661311700000006,-91.5361396
Iowa,4,0.07125000000000001,171.69128689027505,42.020559999999996,-91.656867
Iowa,4,0.1325,141.73939713995404,41.5376051,-90.5838729
Iowa,4,0.1325,120.15029032807078,42.0268643,-93.6457802
